Data da Extração,Número,Classe,Procurador Responsável,Relator,Órgão Julgador,Valor da causa,UF,Polo da PFGN,Situação do processo,Código Matéria SAJ
17/12/2025,9464664-19.2021.4.01.3078,Apelação Cível,Dr. Davi Lucas Nogueira,Des. Davi Lucas Lima,SEGUNDASEÇÃO,"R$ 13.795,28
R$ 15.174,81","AM
SC",Autor,CONCLUÍDO - ACÓRDÃO,1.2.6
24/12/2025,2846314-75.2020.4.01.3155,Apelação Cível,Eloah da Rocha,Des. João Pedro Viana,S1,"R$ 43.392,20",MT,Réu,CONCLUÍDO - ACÓRDÃO,1.1.6
23/01/2026,1193014-81.2020.4.01.3354,Apelação Cível,Augusto Nunes,Des. Gael Henrique Silveira,2ª Seção,"R$ 40.925,28",RR,Réu,CONCLUÍDO - SENTENÇA,1.4.4
03/12/2025,1682140-34.2024.4.01.3767,Mandado de Segurança,Dr. Davi Lucas Nogueira,Des. Davi Lucas Lima,SEXTATURMA,"R$ 43.193,21
R$ 47.512,53",PE,Réu,AGUARDANDO PRAZO,1.3.2
05/12/2025,3874538-96.2024.4.01.3114,Agravo de Instrumento,Maria Luísa Gomes,Des. Pedro Miguel Borges,2S,"R$ 1.793,98","SE
ES",Autor,PENDENTE DE ANÁLISE,1.2.5|2.3.5
24/01/2026,8349868-90.2022.4.01.3352,Execução Fiscal,Dr. Fernando Aragão,Des. Kamilly Vasconcelos,5T,"R$ 32.045,71",PR,Autor,AGUARDANDO PRAZO,1.4.6
09/12/2025,1309814-25.2024.4.01.3263,Mandado de Segurança,João Lucas Farias,Des. Nicolas da Costa,SEGUNDASEÇÃO,"R$ 25.633,51
R$ 28.196,86",MT,Assistente,CONCLUÍDO - ACÓRDÃO,1.2.8
30/12/2025,6784492-95.2022.4.01.3739,Execução Fiscal,Luiz Felipe da Paz,Des. Juan Pastor,TERCEIRATURMA,"R$ 47.890,95",DF,Réu,CONCLUÍDO - SENTENÇA,1.5.6|2.5.3
08/12/2025,9519297-61.2022.4.01.3302,Execução Fiscal,Dr. Fernando Aragão,Des. Nicolas da Costa,,"R$ 42.057,96",AL,Autor,CONCLUÍDO - ACÓRDÃO,1.4.3
25/01/2026,8671735-30.2020.4.01.3860,Mandado de Segurança,Dr. Fernando Aragão,Des. João Miguel Cavalcante,TERCEIRA TURMA,"R$ 47.952,16",DF,Autor,TRIAGEM,1.4.6
17/01/2026,5159324-19.2020.4.01.3350,Apelação Cível,Giovanna da Mata,Des. Elisa da Luz,TERCEIRASEÇÃO,"R$ 5.392,74",TO,Autor,CONCLUÍDO - SENTENÇA,1.3.3|2.1.7
21/01/2026,1904956-64.2022.4.01.3924,Mandado de Segurança,Dr. Fernando Aragão,Des. Bianca Fernandes,2ª Turma,"R$ 2.831,31",PE,Réu,AGUARDANDO PRAZO,1.2.6|2.5.8
05/01/2026,9573094-61.2021.4.01.3869,Apelação Cível,Dr. Fernando Aragão,Des. Kamilly Vasconcelos,QUINTA TURMA,"R$ 48.487,72",RR,Autor,CONCLUÍDO - SENTENÇA,1.3.1|2.1.6
08/01/2026,9427095-89.2023.4.01.3034,Execução Fiscal,Luiz Felipe da Paz,Des. Gustavo Henrique Fernandes,T4,"R$ 44.791,05",MT,Autor,TRIAGEM,1.3.8
23/01/2026,4154330-50.2021.4.01.3969,Execução Fiscal,Dr. Fernando Aragão,Des. Augusto Leão,2ª Turma,"R$ 22.132,72","AC
MT",Réu,CONCLUÍDO - SENTENÇA,1.3.4
18/01/2026,3736638-32.2023.4.01.3856,Execução Fiscal,Maria Luísa Gomes,Des. Carolina Nogueira,SEGUNDASEÇÃO,"R$ 37.453,99",DF,Réu,TRIAGEM,1.4.3
11/12/2025,8765383-90.2023.4.01.3412,Execução Fiscal,Luiz Felipe da Paz,Des. Davi Lucas Lima,,"R$ 48.589,22",PI,Terceiro,PENDENTE DE ANÁLISE,1.2.4
27/01/2026,1349891-48.2022.4.01.3281,Mandado de Segurança,Giovanna da Mata,Des. Nicolas da Costa,Não Informado,"R$ 20.878,55",MS,Assistente,CONCLUÍDO - ACÓRDÃO,1.5.4|2.4.8
29/12/2025,5079353-81.2020.4.01.3928,Agravo de Instrumento,Eloah da Rocha,Des. Maria Flor Cardoso,T2,"R$ 46.885,23
R$ 51.573,75",AM,Autor,TRIAGEM,1.5.3
05/12/2025,2763102-25.2025.4.01.3805,Apelação Cível,Dr. Leonardo Viana,Des. Gael Henrique Silveira,T5,"R$ 47.399,14",PE,Réu,TRIAGEM,1.5.1
28/12/2025,9556506-72.2024.4.01.3773,Mandado de Segurança,Dr. Fernando Aragão,Des. Pedro Miguel Borges,T1,"R$ 45.852,98",SC,Assistente,PENDENTE DE ANÁLISE,1.2.6
22/12/2025,7673202-74.2024.4.01.3090,Agravo de Instrumento,Sr. Ravi Cunha,Des. Juan Pastor,SEXTA TURMA,"R$ 3.793,03
R$ 4.172,33",ES,Réu,AGUARDANDO PRAZO,1.2.2
01/12/2025,5033798-94.2021.4.01.3327,Agravo de Instrumento,Giovanna da Mata,Des. Elisa da Luz,5ª Turma,"R$ 39.401,15",MT,Réu,CONCLUÍDO - ACÓRDÃO,1.5.4
21/12/2025,9547652-56.2023.4.01.3692,Agravo de Instrumento,Sr. Ravi Cunha,Des. Maria Flor Cardoso,QUINTA TURMA,"R$ 5.720,48",MG,Réu,CONCLUÍDO - SENTENÇA,1.4.5|2.1.1
29/11/2025,7736433-71.2021.4.01.3080,Execução Fiscal,João Lucas Farias,Des. Davi Lucas Lima,1T,"R$ 15.469,01",AC,Autor,CONCLUÍDO - ACÓRDÃO,1.5.1|2.4.3
10/12/2025,5831029-39.2021.4.01.3937,Mandado de Segurança,Giovanna da Mata,Des. Juan Pastor,1ª Seção,"R$ 28.682,39","AC
AP",Assistente,CONCLUÍDO - ACÓRDÃO,1.2.9
21/01/2026,1647966-71.2021.4.01.3778,Apelação Cível,Giovanna da Mata,Des. Elisa da Luz,3ª Turma,"R$ 46.293,73
R$ 50.923,10",ES,Réu,CONCLUÍDO - SENTENÇA,1.1.4
06/01/2026,4458301-79.2023.4.01.3440,Mandado de Segurança,Dr. Davi Lucas Nogueira,Des. Carolina Nogueira,CORTE ESPECIAL,"R$ 33.386,38",TO,Réu,CONCLUÍDO - SENTENÇA,1.3.6
17/01/2026,2503238-82.2024.4.01.3026,Apelação Cível,Luiz Felipe da Paz,Des. Gael Henrique Silveira,4T,"R$ 5.423,78",AL,Réu,TRIAGEM,1.3.4
11/12/2025,6152956-11.2021.4.01.3287,Apelação Cível,Dr. Fernando Aragão,Des. Carolina Nogueira,2ª Seção,"R$ 20.325,52",MT,Réu,CONCLUÍDO - SENTENÇA,1.2.6|2.2.4
04/01/2026,6725457-31.2021.4.01.3765,Mandado de Segurança,Luara Brito,Des. João Miguel Cavalcante,2ª Seção,"R$ 9.902,48",RS,Terceiro,CONCLUÍDO - SENTENÇA,1.2.8
20/12/2025,6621132-55.2023.4.01.3823,Execução Fiscal,Eloah da Rocha,Des. Juan Pastor,1ª Turma,"R$ 13.316,41",MT,Autor,TRIAGEM,1.2.4
22/01/2026,4421754-75.2020.4.01.3355,Execução Fiscal,Giovanna da Mata,Des. Bianca Fernandes,TERCEIRA SEÇÃO,"R$ 8.813,45","MA
TO",Réu,AGUARDANDO PRAZO,1.1.2|2.4.7
05/12/2025,7449043-73.2025.4.01.3622,Mandado de Segurança,Augusto Nunes,Des. João Pedro Viana,5T,"R$ 40.597,51",AC,Assistente,PENDENTE DE ANÁLISE,1.3.3
21/12/2025,8493864-92.2020.4.01.3319,Mandado de Segurança,Dr. Davi Lucas Nogueira,Des. Elisa da Luz,S3,"R$ 9.795,61",TO,Assistente,CONCLUÍDO - ACÓRDÃO,1.5.6
23/12/2025,6197200-49.2024.4.01.3457,Apelação Cível,Sr. Ravi Cunha,Des. Kamilly Vasconcelos,SEXTATURMA,"R$ 45.169,02
R$ 49.685,92",RJ,Assistente,CONCLUÍDO - SENTENÇA,1.1.3|2.2.8
28/12/2025,5108701-90.2021.4.01.3359,Apelação Cível,Dr. Davi Lucas Nogueira,Des. Mariana Ramos,6T,"R$ 43.476,90","RS
BA",Assistente,CONCLUÍDO - SENTENÇA,1.1.2|2.5.2
20/01/2026,3756171-52.2025.4.01.3216,Apelação Cível,Augusto Nunes,Des. Nicolas da Costa,PRIMEIRA TURMA,"R$ 32.621,31",AL,Assistente,CONCLUÍDO - ACÓRDÃO,1.5.9
24/12/2025,1536363-31.2021.4.01.3825,Mandado de Segurança,Sr. Ravi Cunha,Des. João Miguel Cavalcante,QUINTATURMA,"R$ 35.231,14
R$ 38.754,25","AL
PI",Terceiro,TRIAGEM,1.4.2
22/01/2026,8570790-29.2024.4.01.3299,Agravo de Instrumento,Luara Brito,Des. Nicolas da Costa,SEGUNDASEÇÃO,"R$ 49.691,76",RJ,Autor,CONCLUÍDO - SENTENÇA,1.2.3
15/01/2026,1643241-67.2020.4.01.3123,Mandado de Segurança,Giovanna da Mata,Des. Nicolas da Costa,CE,"R$ 46.633,64",CE,Réu,CONCLUÍDO - SENTENÇA,1.3.7|2.1.8
25/12/2025,3106019-18.2022.4.01.3841,Apelação Cível,Giovanna da Mata,Des. João Miguel Cavalcante,1  Turma,"R$ 11.570,05",PR,Assistente,CONCLUÍDO - ACÓRDÃO,1.5.5
12/01/2026,6048678-52.2023.4.01.3603,Agravo de Instrumento,João Lucas Farias,Des. Bianca Fernandes,6ª Turma,"R$ 46.240,80",RJ,Terceiro,CONCLUÍDO - SENTENÇA,1.1.9
12/12/2025,2852961-77.2020.4.01.3389,Execução Fiscal,Eloah da Rocha,Des. João Pedro Viana,,"R$ 34.520,55","PR
PR",Terceiro,TRIAGEM,1.5.2|2.2.1
11/01/2026,5814920-17.2021.4.01.3371,Execução Fiscal,Augusto Nunes,Des. Carolina Nogueira,4ª Turma,"R$ 12.061,19","AP
GO",Autor,CONCLUÍDO - ACÓRDÃO,1.1.7
27/12/2025,4516087-45.2020.4.01.3346,Agravo de Instrumento,Dr. Fernando Aragão,Des. João Pedro Viana,TERCEIRASEÇÃO,"R$ 40.837,99
R$ 44.921,79","SC
AP",Autor,PENDENTE DE ANÁLISE,1.4.3|2.4.9
05/01/2026,1543297-16.2022.4.01.3716,Apelação Cível,Augusto Nunes,Des. Juan Pastor,Não Informado,"R$ 21.952,01",SE,Réu,TRIAGEM,1.5.4
01/12/2025,7755701-47.2023.4.01.3515,Apelação Cível,Eloah da Rocha,Des. Pedro Miguel Borges,S3,"R$ 17.360,81",PR,Terceiro,CONCLUÍDO - SENTENÇA,1.4.1
17/12/2025,9518625-70.2024.4.01.3375,Execução Fiscal,Augusto Nunes,Des. Pedro Miguel Borges,QUINTA TURMA,"R$ 10.789,70",PI,Autor,PENDENTE DE ANÁLISE,1.4.1|2.2.7
26/01/2026,9048490-38.2024.4.01.3281,Agravo de Instrumento,Augusto Nunes,Des. Kamilly Vasconcelos,,"R$ 6.997,51",PA,Réu,AGUARDANDO PRAZO,1.4.9
11/01/2026,9575432-59.2021.4.01.3665,Apelação Cível,Giovanna da Mata,Des. Kamilly Vasconcelos,1ª Seção,"R$ 26.992,50",PE,Réu,PENDENTE DE ANÁLISE,1.3.8
10/12/2025,2120218-70.2023.4.01.3111,Mandado de Segurança,Bernardo Araújo,Des. Pedro Miguel Borges,4ª Turma,"R$ 48.081,77
R$ 52.889,95",MA,Terceiro,AGUARDANDO PRAZO,1.4.9
30/11/2025,5637187-37.2024.4.01.3038,Execução Fiscal,Giovanna da Mata,Des. Nicolas da Costa, ,"R$ 41.786,67",PB,Terceiro,PENDENTE DE ANÁLISE,1.1.5
12/01/2026,2868201-78.2023.4.01.3358,Execução Fiscal,Maria Luísa Gomes,Des. Gael Henrique Silveira,6ª Turma,"R$ 23.199,09",DF,Terceiro,TRIAGEM,1.5.4
19/12/2025,2789266-31.2022.4.01.3247,Execução Fiscal,Augusto Nunes,Des. João Pedro Viana,SEGUNDASEÇÃO,"R$ 15.147,43",DF,Réu,CONCLUÍDO - SENTENÇA,1.3.7
28/12/2025,2454754-75.2020.4.01.3790,Apelação Cível,Dr. Davi Lucas Nogueira,Des. Maria Flor Cardoso,SEXTA TURMA,"R$ 23.699,38",MS,Terceiro,TRIAGEM,1.2.1|2.2.3
05/12/2025,4545899-75.2025.4.01.3559,Execução Fiscal,Sr. Ravi Cunha,Des. Nicolas da Costa,3ª Seção,"R$ 2.057,43","MT
AP",Assistente,PENDENTE DE ANÁLISE,1.5.5
10/12/2025,2100042-13.2024.4.01.3462,Execução Fiscal,Bernardo Araújo,Des. Pedro Miguel Borges,1T,"R$ 12.423,12",MS,Assistente,AGUARDANDO PRAZO,1.2.7|2.5.6
26/12/2025,4644889-41.2022.4.01.3359,Apelação Cível,Luiz Felipe da Paz,Des. João Miguel Cavalcante,PRIMEIRA SEÇÃO,"R$ 3.978,54
R$ 4.376,39",DF,Autor,CONCLUÍDO - SENTENÇA,1.2.6
02/01/2026,9341334-25.2024.4.01.3772,Agravo de Instrumento,Dr. Fernando Aragão,Des. Augusto Leão,T4,"R$ 43.677,88","RJ
SC",Terceiro,CONCLUÍDO - ACÓRDÃO,1.1.8|2.5.6
05/12/2025,2912459-34.2023.4.01.3515,Execução Fiscal,Eloah da Rocha,Des. Nicolas da Costa,S3,"R$ 29.110,33
R$ 32.021,36",MA,Réu,CONCLUÍDO - ACÓRDÃO,1.2.3
11/12/2025,1036276-53.2023.4.01.3281,Mandado de Segurança,Dr. Leonardo Viana,Des. Kamilly Vasconcelos,6ª Turma,"R$ 23.906,92",SC,Autor,CONCLUÍDO - ACÓRDÃO,1.3.4|2.1.3
10/12/2025,3394745-63.2021.4.01.3430,Execução Fiscal,Giovanna da Mata,Des. Juan Pastor,3ª Turma,"R$ 33.985,28",BA,Terceiro,CONCLUÍDO - ACÓRDÃO,1.1.5
15/12/2025,1516544-55.2022.4.01.3662,Agravo de Instrumento,Bernardo Araújo,Des. Nicolas da Costa,CE,"R$ 15.277,25",MT,Terceiro,PENDENTE DE ANÁLISE,1.5.6
13/01/2026,8378315-59.2022.4.01.3603,Execução Fiscal,Sr. Ravi Cunha,Des. Carolina Nogueira,T6,"R$ 24.586,89",MS,Assistente,PENDENTE DE ANÁLISE,1.1.9
25/01/2026,6864257-62.2023.4.01.3857,Execução Fiscal,Dr. Fernando Aragão,Des. Pedro Miguel Borges,3ª Turma,"R$ 35.627,54",MS,Autor,CONCLUÍDO - SENTENÇA,1.5.7
11/01/2026,7728070-74.2024.4.01.3493,Mandado de Segurança,Luara Brito,Des. Maria Flor Cardoso,TERCEIRA TURMA,"R$ 46.615,07",RS,Autor,AGUARDANDO PRAZO,1.1.3|2.4.6
18/01/2026,6863485-20.2024.4.01.3269,Apelação Cível,Bernardo Araújo,Des. Davi Lucas Lima,2S,"R$ 13.775,73",AP,Autor,CONCLUÍDO - ACÓRDÃO,1.1.7|2.3.6
15/01/2026,4572042-97.2021.4.01.3387,Apelação Cível,Eloah da Rocha,Des. Elisa da Luz,QUARTA TURMA,"R$ 9.272,82",BA,Autor,CONCLUÍDO - ACÓRDÃO,1.1.1
22/12/2025,3093141-70.2021.4.01.3285,Execução Fiscal,Sr. Ravi Cunha,Des. Pedro Miguel Borges,T5,"R$ 37.277,15",CE,Autor,TRIAGEM,1.2.4
23/12/2025,6873434-89.2024.4.01.3179,Mandado de Segurança,Dr. Fernando Aragão,Des. Davi Lucas Lima,TERCEIRATURMA,"R$ 39.208,34
R$ 43.129,17",ES,Autor,CONCLUÍDO - SENTENÇA,1.4.3|2.1.6
02/12/2025,8266183-66.2021.4.01.3203,Apelação Cível,Eloah da Rocha,Des. Gael Henrique Silveira,T6,"R$ 30.745,88",AL,Assistente,AGUARDANDO PRAZO,1.5.5|2.3.9
22/01/2026,4238460-42.2024.4.01.3334,Mandado de Segurança,João Lucas Farias,Des. Davi Lucas Lima,T6,"R$ 23.384,41",RN,Autor,TRIAGEM,1.1.3|2.3.8
23/12/2025,8181013-30.2024.4.01.3153,Execução Fiscal,Dr. Davi Lucas Nogueira,Des. Pedro Miguel Borges,PRIMEIRA SEÇÃO,"R$ 21.581,57","SP
DF",Réu,TRIAGEM,1.2.7
16/01/2026,2858734-95.2022.4.01.3471,Mandado de Segurança,Giovanna da Mata,Des. Maria Flor Cardoso,T2,"R$ 34.569,40",PR,Réu,CONCLUÍDO - SENTENÇA,1.3.4|2.3.7
20/01/2026,3403027-97.2025.4.01.3695,Mandado de Segurança,Luiz Felipe da Paz,Des. Juan Pastor,SEGUNDA TURMA,"R$ 5.754,12",MT,Autor,PENDENTE DE ANÁLISE,1.4.7
14/01/2026,6951261-18.2021.4.01.3593,Execução Fiscal,Luiz Felipe da Paz,Des. Davi Lucas Lima,3ª Turma,"R$ 6.827,80",PB,Autor,AGUARDANDO PRAZO,1.2.5|2.5.1
30/12/2025,5212228-87.2024.4.01.3550,Apelação Cível,Dr. Leonardo Viana,Des. João Miguel Cavalcante,TERCEIRASEÇÃO,"R$ 32.559,22
R$ 35.815,14",BA,Terceiro,AGUARDANDO PRAZO,1.2.9
04/01/2026,4152173-97.2021.4.01.3070,Mandado de Segurança,Bernardo Araújo,Des. Nicolas da Costa,Corte Especial,"R$ 12.890,71",RR,Terceiro,AGUARDANDO PRAZO,1.5.3
16/01/2026,2772991-22.2024.4.01.3689,Apelação Cível,Maria Luísa Gomes,Des. Gustavo Henrique Fernandes, ,"R$ 1.321,10",AP,Terceiro,CONCLUÍDO - ACÓRDÃO,1.2.2
30/12/2025,7771572-24.2022.4.01.3123,Mandado de Segurança,Maria Luísa Gomes,Des. Mariana Ramos,1  Turma,"R$ 46.829,05",SE,Terceiro,TRIAGEM,1.5.9|2.1.3
09/12/2025,5935073-88.2020.4.01.3941,Apelação Cível,Maria Luísa Gomes,Des. João Miguel Cavalcante,PRIMEIRATURMA,"R$ 26.425,25",RN,Autor,TRIAGEM,1.3.9
18/12/2025,4453899-38.2023.4.01.3768,Apelação Cível,Sr. Ravi Cunha,Des. Bianca Fernandes,QUARTATURMA,"R$ 26.210,50",RN,Assistente,CONCLUÍDO - ACÓRDÃO,1.5.5|2.4.2
15/01/2026,4697896-10.2024.4.01.3934,Execução Fiscal,Augusto Nunes,Des. João Miguel Cavalcante,PRIMEIRA SEÇÃO,"R$ 1.711,14
R$ 1.882,25","TO
RO",Autor,AGUARDANDO PRAZO,1.5.5
19/01/2026,4206820-92.2023.4.01.3999,Agravo de Instrumento,Sr. Ravi Cunha,Des. Augusto Leão,6ª Turma,"R$ 41.026,55
R$ 45.129,21",AM,Autor,TRIAGEM,1.5.3
02/01/2026,4275969-21.2023.4.01.3022,Mandado de Segurança,Dr. Fernando Aragão,Des. Kamilly Vasconcelos,PRIMEIRA SEÇÃO,"R$ 27.413,59",RS,Réu,CONCLUÍDO - SENTENÇA,1.3.4
18/01/2026,6696073-51.2024.4.01.3964,Apelação Cível,Eloah da Rocha,Des. Juan Pastor,1  Turma,"R$ 3.838,97",AL,Autor,CONCLUÍDO - SENTENÇA,1.3.5|2.4.9
18/12/2025,8063955-75.2021.4.01.3509,Execução Fiscal,Giovanna da Mata,Des. Gustavo Henrique Fernandes,TERCEIRA TURMA,"R$ 24.977,17",MS,Terceiro,PENDENTE DE ANÁLISE,1.1.2
26/01/2026,9425963-44.2022.4.01.3763,Execução Fiscal,João Lucas Farias,Des. Gustavo Henrique Fernandes,PRIMEIRA SEÇÃO,"R$ 15.483,48",PI,Autor,AGUARDANDO PRAZO,1.2.9|2.1.5
07/01/2026,5405717-36.2025.4.01.3064,Execução Fiscal,Dr. Fernando Aragão,Des. Bianca Fernandes,QUINTATURMA,"R$ 4.453,40
R$ 4.898,74","MT
SP",Assistente,CONCLUÍDO - SENTENÇA,1.3.1|2.1.1
18/01/2026,1524757-17.2024.4.01.3738,Mandado de Segurança,Maria Luísa Gomes,Des. João Miguel Cavalcante,2ª Seção,"R$ 21.133,29
R$ 23.246,62",DF,Autor,CONCLUÍDO - ACÓRDÃO,1.1.4|2.1.9
20/01/2026,3338199-48.2021.4.01.3324,Mandado de Segurança,Eloah da Rocha,Des. Bianca Fernandes,QUINTA TURMA,"R$ 17.524,17",RO,Terceiro,CONCLUÍDO - SENTENÇA,1.1.5
29/11/2025,8471409-80.2022.4.01.3418,Agravo de Instrumento,Giovanna da Mata,Des. Nicolas da Costa,4ª Turma,"R$ 38.256,75
R$ 42.082,43",SP,Autor,AGUARDANDO PRAZO,1.4.3|2.1.9
05/01/2026,5165872-76.2022.4.01.3741,Agravo de Instrumento,Sr. Ravi Cunha,Des. Nicolas da Costa,CORTE ESPECIAL,"R$ 32.401,29",TO,Réu,TRIAGEM,1.4.7|2.4.1
08/12/2025,5307868-69.2025.4.01.3906,Agravo de Instrumento,Dr. Davi Lucas Nogueira,Des. Elisa da Luz,1T,"R$ 33.524,38
R$ 36.876,82",RN,Assistente,PENDENTE DE ANÁLISE,1.4.7
16/12/2025,7172299-97.2024.4.01.3759,Agravo de Instrumento,Sr. Ravi Cunha,Des. Nicolas da Costa, ,"R$ 40.411,56",RR,Assistente,PENDENTE DE ANÁLISE,1.1.7
22/12/2025,5947214-42.2025.4.01.3952,Apelação Cível,Luara Brito,Des. Pedro Miguel Borges,T4,"R$ 4.592,60",SC,Réu,AGUARDANDO PRAZO,1.1.5
02/12/2025,2457053-73.2022.4.01.3693,Agravo de Instrumento,Dr. Leonardo Viana,Des. Bianca Fernandes,S3,"R$ 29.534,78",BA,Réu,CONCLUÍDO - ACÓRDÃO,1.2.8|2.3.5
16/01/2026,2113635-94.2023.4.01.3197,Apelação Cível,Maria Luísa Gomes,Des. Carolina Nogueira, ,"R$ 28.670,18",AL,Assistente,CONCLUÍDO - SENTENÇA,1.3.9|2.4.2
