Data da Extração,Número,Classe,Procurador Responsável,Relator,Órgão Julgador,Valor da causa,UF,Polo da PFGN,Situação do processo,Código Matéria SAJ
18/12/2025,8178329-12.2024.4.01.3430,Mandado de Segurança,Augusto Nunes,Des. Davi Lucas Lima,SEXTATURMA,"R$ 19.062,99",TO,Assistente,AGUARDANDO PRAZO,1.2.8|2.3.5
19/01/2026,7666266-35.2022.4.01.3281,Execução Fiscal,Giovanna da Mata,Des. Gustavo Henrique Fernandes,TERCEIRA TURMA,"R$ 5.032,17",AL,Autor,AGUARDANDO PRAZO,1.1.1
01/01/2026,8011499-53.2020.4.01.3969,Apelação Cível,João Lucas Farias,Des. Kamilly Vasconcelos,TERCEIRA TURMA,"R$ 46.185,32
R$ 50.803,85",SP,Assistente,CONCLUÍDO - ACÓRDÃO,1.5.5|2.4.2
10/12/2025,9747679-33.2022.4.01.3217,Apelação Cível,Sr. Ravi Cunha,Des. João Miguel Cavalcante,SEXTA TURMA,"R$ 22.528,69",MS,Assistente,TRIAGEM,1.2.7|2.2.4
23/12/2025,1872892-35.2024.4.01.3478,Apelação Cível,Dr. Leonardo Viana,Des. Maria Flor Cardoso,T5,"R$ 31.332,24",CE,Terceiro,PENDENTE DE ANÁLISE,1.2.9|2.4.3
02/12/2025,1900148-27.2024.4.01.3490,Execução Fiscal,Bernardo Araújo,Des. Elisa da Luz,PRIMEIRASEÇÃO,"R$ 16.280,99",RJ,Autor,AGUARDANDO PRAZO,1.5.7|2.4.5
25/12/2025,1117780-74.2021.4.01.3048,Execução Fiscal,Bernardo Araújo,Des. Gustavo Henrique Fernandes,QUARTATURMA,"R$ 2.295,98",RJ,Autor,CONCLUÍDO - ACÓRDÃO,1.1.7|2.3.7
29/11/2025,4134674-36.2024.4.01.3369,Agravo de Instrumento,Giovanna da Mata,Des. Mariana Ramos,5ª Turma,"R$ 3.861,94",SP,Autor,CONCLUÍDO - SENTENÇA,1.1.6
22/12/2025,3388337-81.2024.4.01.3210,Mandado de Segurança,Eloah da Rocha,Des. Kamilly Vasconcelos,QUINTATURMA,"R$ 46.029,49",PA,Terceiro,CONCLUÍDO - SENTENÇA,1.1.2
24/12/2025,9182711-39.2022.4.01.3552,Mandado de Segurança,Dr. Davi Lucas Nogueira,Des. Augusto Leão,T5,"R$ 42.621,58",GO,Assistente,CONCLUÍDO - SENTENÇA,1.2.1|2.1.3
08/12/2025,8535790-97.2024.4.01.3433,Agravo de Instrumento,Dr. Fernando Aragão,Des. João Miguel Cavalcante,5T,"R$ 29.668,31",MT,Réu,AGUARDANDO PRAZO,1.2.1|2.1.4
28/12/2025,4074974-97.2024.4.01.3640,Apelação Cível,João Lucas Farias,Des. Maria Flor Cardoso,T3,"R$ 18.992,02
R$ 20.891,22",AL,Autor,TRIAGEM,1.3.1
08/01/2026,6987042-25.2024.4.01.3866,Mandado de Segurança,Maria Luísa Gomes,Des. Bianca Fernandes,PRIMEIRATURMA,"R$ 3.728,95","BA
CE",Assistente,CONCLUÍDO - SENTENÇA,1.4.1
18/12/2025,8732824-68.2023.4.01.3992,Agravo de Instrumento,Maria Luísa Gomes,Des. Bianca Fernandes,T6,"R$ 8.565,72",SC,Assistente,PENDENTE DE ANÁLISE,1.2.4
22/12/2025,8405742-17.2022.4.01.3871,Agravo de Instrumento,Eloah da Rocha,Des. Elisa da Luz,S2,"R$ 30.336,29",PR,Terceiro,AGUARDANDO PRAZO,1.5.3
01/12/2025,5291137-43.2023.4.01.3025,Mandado de Segurança,Eloah da Rocha,Des. Gael Henrique Silveira,QUARTATURMA,"R$ 13.823,67","RN
RR",Terceiro,CONCLUÍDO - ACÓRDÃO,1.2.9
13/12/2025,6330258-97.2020.4.01.3018,Apelação Cível,João Lucas Farias,Des. Bianca Fernandes,Corte Especial,"R$ 8.361,88",RS,Autor,CONCLUÍDO - ACÓRDÃO,1.2.6
26/12/2025,2443204-77.2023.4.01.3436,Mandado de Segurança,Bernardo Araújo,Des. Mariana Ramos,5ª Turma,"R$ 7.802,12",PB,Terceiro,CONCLUÍDO - ACÓRDÃO,1.2.9
21/01/2026,9583051-20.2021.4.01.3717,Mandado de Segurança,Giovanna da Mata,Des. Elisa da Luz,PRIMEIRA TURMA,"R$ 21.512,87","GO
PE",Assistente,CONCLUÍDO - ACÓRDÃO,1.5.8|2.1.8
21/12/2025,1966846-32.2021.4.01.3780,Execução Fiscal,Eloah da Rocha,Des. Gael Henrique Silveira,3T,"R$ 11.693,77",DF,Terceiro,CONCLUÍDO - SENTENÇA,1.3.6
05/12/2025,8165444-22.2021.4.01.3256,Mandado de Segurança,Dr. Leonardo Viana,Des. Maria Flor Cardoso,SEGUNDA TURMA,"R$ 37.290,23",RO,Autor,AGUARDANDO PRAZO,1.5.1
13/12/2025,5142067-12.2024.4.01.3332,Apelação Cível,Augusto Nunes,Des. Mariana Ramos,1ª Turma,"R$ 44.770,25
R$ 49.247,28",PI,Terceiro,PENDENTE DE ANÁLISE,1.3.9
14/01/2026,9580090-35.2020.4.01.3557,Agravo de Instrumento,Augusto Nunes,Des. João Miguel Cavalcante,QUARTA TURMA,"R$ 26.445,77",SC,Terceiro,PENDENTE DE ANÁLISE,1.1.7
20/01/2026,6921238-91.2020.4.01.3128,Agravo de Instrumento,Bernardo Araújo,Des. Gael Henrique Silveira,2ª Turma,"R$ 16.303,44",RJ,Terceiro,PENDENTE DE ANÁLISE,1.4.8
17/12/2025,1714150-47.2023.4.01.3114,Mandado de Segurança,Dr. Fernando Aragão,Des. Davi Lucas Lima,6T,"R$ 37.277,62",SC,Réu,AGUARDANDO PRAZO,1.1.2
23/01/2026,5486402-23.2020.4.01.3758,Agravo de Instrumento,Maria Luísa Gomes,Des. Gael Henrique Silveira,Não Informado,"R$ 4.588,02",AM,Terceiro,PENDENTE DE ANÁLISE,1.3.7
26/12/2025,1380867-90.2024.4.01.3596,Execução Fiscal,Dr. Fernando Aragão,Des. Bianca Fernandes,SEGUNDASEÇÃO,"R$ 4.297,52
R$ 4.727,27",PI,Autor,CONCLUÍDO - SENTENÇA,1.4.5|2.1.3
02/01/2026,8880039-87.2020.4.01.3498,Execução Fiscal,Dr. Leonardo Viana,Des. Nicolas da Costa,S3,"R$ 44.963,98
R$ 49.460,38","PR
PR",Assistente,PENDENTE DE ANÁLISE,1.1.2
18/01/2026,5717018-26.2023.4.01.3453,Agravo de Instrumento,Sr. Ravi Cunha,Des. Elisa da Luz,PRIMEIRASEÇÃO,"R$ 29.337,85",AC,Autor,CONCLUÍDO - ACÓRDÃO,1.1.4|2.4.5
19/01/2026,8645669-96.2025.4.01.3865,Mandado de Segurança,Augusto Nunes,Des. Bianca Fernandes,2ª Seção,"R$ 14.110,88",SP,Autor,CONCLUÍDO - SENTENÇA,1.5.3|2.3.5
08/01/2026,2625578-51.2022.4.01.3351,Apelação Cível,Bernardo Araújo,Des. Juan Pastor,SEGUNDA TURMA,"R$ 24.767,16",PA,Assistente,CONCLUÍDO - SENTENÇA,1.3.2
07/01/2026,6258159-41.2023.4.01.3361,Agravo de Instrumento,Dr. Leonardo Viana,Des. Juan Pastor,S2,"R$ 49.989,03
R$ 54.987,93",ES,Réu,TRIAGEM,1.5.9
16/01/2026,3001843-59.2025.4.01.3679,Apelação Cível,Bernardo Araújo,Des. Mariana Ramos,QUARTATURMA,"R$ 31.945,10
R$ 35.139,61",DF,Assistente,PENDENTE DE ANÁLISE,1.3.4
22/01/2026,9375038-79.2022.4.01.3013,Agravo de Instrumento,Maria Luísa Gomes,Des. Pedro Miguel Borges,PRIMEIRA TURMA,"R$ 36.089,18
R$ 39.698,10",SE,Terceiro,TRIAGEM,1.2.3|2.2.6
11/01/2026,1436237-36.2022.4.01.3923,Agravo de Instrumento,Luiz Felipe da Paz,Des. Mariana Ramos,TERCEIRA TURMA,"R$ 14.007,33","RN
AM",Autor,PENDENTE DE ANÁLISE,1.1.9
23/12/2025,4921864-68.2024.4.01.3312,Apelação Cível,Dr. Davi Lucas Nogueira,Des. João Miguel Cavalcante,T6,"R$ 10.992,72",SP,Réu,AGUARDANDO PRAZO,1.1.5
31/12/2025,9579492-62.2021.4.01.3496,Execução Fiscal,Maria Luísa Gomes,Des. Bianca Fernandes,SEGUNDASEÇÃO,"R$ 23.291,26",SC,Autor,TRIAGEM,1.2.5|2.4.5
01/01/2026,8559850-97.2020.4.01.3654,Agravo de Instrumento,Sr. Ravi Cunha,Des. Davi Lucas Lima,PRIMEIRA SEÇÃO,"R$ 35.361,30
R$ 38.897,43",MG,Autor,TRIAGEM,1.1.8
14/01/2026,9310272-52.2021.4.01.3775,Agravo de Instrumento,Dr. Davi Lucas Nogueira,Des. Mariana Ramos,,"R$ 7.170,61",PB,Terceiro,AGUARDANDO PRAZO,1.1.1|2.1.9
14/12/2025,9361764-12.2025.4.01.3390,Apelação Cível,João Lucas Farias,Des. Gael Henrique Silveira,3T,"R$ 27.592,48",AL,Terceiro,TRIAGEM,1.4.7
14/01/2026,1282503-78.2020.4.01.3384,Mandado de Segurança,Dr. Leonardo Viana,Des. Gustavo Henrique Fernandes,5ª Turma,"R$ 30.907,48",TO,Terceiro,AGUARDANDO PRAZO,1.3.4
09/12/2025,6501453-35.2023.4.01.3344,Agravo de Instrumento,Maria Luísa Gomes,Des. Elisa da Luz,T1,"R$ 3.113,74
R$ 3.425,11",MG,Autor,CONCLUÍDO - ACÓRDÃO,1.2.2
01/12/2025,2188748-79.2021.4.01.3129,Mandado de Segurança,Luara Brito,Des. Carolina Nogueira,6T,"R$ 31.116,65",MT,Autor,PENDENTE DE ANÁLISE,1.3.2
29/12/2025,2980470-27.2025.4.01.3223,Agravo de Instrumento,Augusto Nunes,Des. Gael Henrique Silveira,2ª Seção,"R$ 39.779,11",PR,Assistente,TRIAGEM,1.4.1|2.3.3
25/12/2025,4520460-40.2022.4.01.3319,Agravo de Instrumento,Dr. Fernando Aragão,Des. Juan Pastor,1S,"R$ 12.750,10
R$ 14.025,11",AL,Terceiro,CONCLUÍDO - ACÓRDÃO,1.5.1
10/12/2025,9532960-44.2024.4.01.3133,Mandado de Segurança,Giovanna da Mata,Des. Bianca Fernandes,1S,"R$ 23.881,45",TO,Terceiro,PENDENTE DE ANÁLISE,1.2.1
11/01/2026,4840319-84.2021.4.01.3888,Execução Fiscal,Sr. Ravi Cunha,Des. Pedro Miguel Borges,T2,"R$ 37.478,46
R$ 41.226,31",DF,Assistente,CONCLUÍDO - ACÓRDÃO,1.1.4
09/01/2026,3188147-86.2021.4.01.3334,Apelação Cível,Maria Luísa Gomes,Des. Mariana Ramos,TERCEIRA SEÇÃO,"R$ 12.918,46",PB,Autor,CONCLUÍDO - ACÓRDÃO,1.5.3
23/12/2025,8884489-11.2022.4.01.3645,Apelação Cível,João Lucas Farias,Des. Davi Lucas Lima, ,"R$ 2.451,11",GO,Assistente,PENDENTE DE ANÁLISE,1.3.7|2.1.3
16/01/2026,7125858-71.2021.4.01.3309,Mandado de Segurança,Eloah da Rocha,Des. Augusto Leão,6T,"R$ 25.712,08",AM,Autor,TRIAGEM,1.2.2
21/12/2025,5287313-20.2024.4.01.3721,Agravo de Instrumento,Bernardo Araújo,Des. Carolina Nogueira,S2,"R$ 32.095,73",PB,Réu,TRIAGEM,1.3.1
17/01/2026,9975800-52.2021.4.01.3921,Mandado de Segurança,Eloah da Rocha,Des. Kamilly Vasconcelos,T5,"R$ 2.372,24
R$ 2.609,46",ES,Réu,TRIAGEM,1.4.9|2.3.6
08/01/2026,1531241-43.2021.4.01.3318,Mandado de Segurança,Maria Luísa Gomes,Des. Elisa da Luz,QUINTA TURMA,"R$ 14.983,28",RR,Assistente,AGUARDANDO PRAZO,1.3.4|2.2.1
16/12/2025,1301000-72.2024.4.01.3393,Apelação Cível,João Lucas Farias,Des. Mariana Ramos,,"R$ 31.793,83",PA,Autor,TRIAGEM,1.1.5
19/01/2026,6088099-56.2020.4.01.3225,Apelação Cível,Dr. Fernando Aragão,Des. Juan Pastor,Não Informado,"R$ 40.081,34",RR,Réu,TRIAGEM,1.1.2|2.2.2
28/12/2025,2343626-29.2024.4.01.3846,Apelação Cível,Dr. Fernando Aragão,Des. Gael Henrique Silveira,2T,"R$ 1.903,85",ES,Autor,TRIAGEM,1.2.9
30/12/2025,2961669-37.2021.4.01.3486,Apelação Cível,Dr. Davi Lucas Nogueira,Des. João Pedro Viana,S3,"R$ 15.705,32",PI,Assistente,AGUARDANDO PRAZO,1.4.6|2.3.2
03/12/2025,4787135-91.2024.4.01.3245,Agravo de Instrumento,Dr. Fernando Aragão,Des. Augusto Leão,T4,"R$ 41.893,89
R$ 46.083,28",PB,Réu,PENDENTE DE ANÁLISE,1.5.1|2.3.8
16/01/2026,3245299-73.2025.4.01.3747,Apelação Cível,Luara Brito,Des. Carolina Nogueira,PRIMEIRA TURMA,"R$ 31.178,37","RS
SP",Assistente,PENDENTE DE ANÁLISE,1.4.6
29/11/2025,9131514-46.2025.4.01.3906,Mandado de Segurança,Dr. Leonardo Viana,Des. Elisa da Luz, ,"R$ 47.054,35",PB,Terceiro,AGUARDANDO PRAZO,1.2.3
17/01/2026,4765700-83.2023.4.01.3555,Apelação Cível,Dr. Fernando Aragão,Des. Juan Pastor,3ª Turma,"R$ 48.739,56
R$ 53.613,52",AM,Terceiro,CONCLUÍDO - ACÓRDÃO,1.1.1
31/12/2025,8030933-73.2024.4.01.3192,Agravo de Instrumento,Dr. Fernando Aragão,Des. Elisa da Luz,SEGUNDATURMA,"R$ 19.258,63",SP,Réu,TRIAGEM,1.4.7
02/01/2026,5345590-74.2024.4.01.3198,Apelação Cível,Augusto Nunes,Des. Augusto Leão,TERCEIRATURMA,"R$ 24.101,52",RO,Assistente,PENDENTE DE ANÁLISE,1.1.4
04/12/2025,9632147-63.2024.4.01.3272,Agravo de Instrumento,Augusto Nunes,Des. Elisa da Luz,2S,"R$ 44.443,90",BA,Réu,CONCLUÍDO - SENTENÇA,1.5.2
29/12/2025,8858102-84.2020.4.01.3326,Agravo de Instrumento,Dr. Fernando Aragão,Des. João Miguel Cavalcante,3S,"R$ 26.281,65",RJ,Terceiro,AGUARDANDO PRAZO,1.5.3|2.5.9
06/01/2026,9317601-95.2023.4.01.3981,Mandado de Segurança,Augusto Nunes,Des. Kamilly Vasconcelos,1T,"R$ 34.661,59
R$ 38.127,75",RO,Assistente,TRIAGEM,1.5.1|2.3.9
23/12/2025,7832852-89.2024.4.01.3482,Apelação Cível,Dr. Davi Lucas Nogueira,Des. Mariana Ramos,T6,"R$ 6.336,46",PI,Assistente,AGUARDANDO PRAZO,1.4.1
19/01/2026,7255837-46.2020.4.01.3958,Mandado de Segurança,Dr. Leonardo Viana,Des. Elisa da Luz,CORTEESPECIAL,"R$ 3.405,41",PR,Autor,PENDENTE DE ANÁLISE,1.5.5
02/01/2026,4079039-94.2022.4.01.3704,Execução Fiscal,Sr. Ravi Cunha,Des. Gustavo Henrique Fernandes,PRIMEIRA TURMA,"R$ 48.170,57","RN
RJ",Terceiro,CONCLUÍDO - ACÓRDÃO,1.5.8
01/01/2026,6674181-55.2023.4.01.3795,Agravo de Instrumento,João Lucas Farias,Des. Carolina Nogueira,5ª Turma,"R$ 1.598,59",RR,Autor,TRIAGEM,1.1.3
19/12/2025,6615742-26.2022.4.01.3859,Execução Fiscal,João Lucas Farias,Des. Maria Flor Cardoso,QUINTATURMA,"R$ 3.921,72",AL,Réu,TRIAGEM,1.4.1
18/01/2026,8574448-46.2020.4.01.3898,Agravo de Instrumento,Sr. Ravi Cunha,Des. Elisa da Luz,S1,"R$ 46.740,21",SC,Assistente,PENDENTE DE ANÁLISE,1.3.8
12/12/2025,1490223-88.2023.4.01.3818,Mandado de Segurança,Luiz Felipe da Paz,Des. Elisa da Luz,SEGUNDA SEÇÃO,"R$ 23.070,92
R$ 25.378,01",TO,Terceiro,TRIAGEM,1.3.1|2.5.5
19/01/2026,7297834-81.2021.4.01.3977,Agravo de Instrumento,Dr. Leonardo Viana,Des. Gael Henrique Silveira,4T,"R$ 15.618,63",PR,Terceiro,CONCLUÍDO - ACÓRDÃO,1.4.8
11/12/2025,6277477-43.2023.4.01.3463,Mandado de Segurança,Luara Brito,Des. Kamilly Vasconcelos, ,"R$ 35.762,07
R$ 39.338,28",TO,Assistente,CONCLUÍDO - SENTENÇA,1.5.5
15/01/2026,6344477-45.2021.4.01.3220,Mandado de Segurança,Giovanna da Mata,Des. Davi Lucas Lima,CORTEESPECIAL,"R$ 49.500,97",TO,Réu,TRIAGEM,1.3.6
20/12/2025,3706947-97.2023.4.01.3803,Mandado de Segurança,Maria Luísa Gomes,Des. Gael Henrique Silveira,4T,"R$ 5.646,58",AM,Autor,CONCLUÍDO - SENTENÇA,1.1.6
15/12/2025,1414735-70.2022.4.01.3906,Apelação Cível,Sr. Ravi Cunha,Des. Augusto Leão,PRIMEIRATURMA,"R$ 9.079,24",ES,Terceiro,AGUARDANDO PRAZO,1.1.4
13/01/2026,3056088-41.2022.4.01.3262,Execução Fiscal,Dr. Leonardo Viana,Des. Bianca Fernandes,2ª Seção,"R$ 37.927,79",SC,Terceiro,AGUARDANDO PRAZO,1.4.4
14/12/2025,3783117-87.2020.4.01.3596,Apelação Cível,Dr. Davi Lucas Nogueira,Des. João Miguel Cavalcante,2T,"R$ 18.733,42",MT,Réu,CONCLUÍDO - SENTENÇA,1.4.4
27/12/2025,8170142-95.2021.4.01.3521,Agravo de Instrumento,Luara Brito,Des. Mariana Ramos,SEGUNDA TURMA,"R$ 5.209,87",PE,Réu,TRIAGEM,1.3.2|2.4.4
06/12/2025,3947380-54.2025.4.01.3515,Apelação Cível,Maria Luísa Gomes,Des. Davi Lucas Lima,1ª Seção,"R$ 17.093,71",SP,Autor,TRIAGEM,1.4.9
14/01/2026,1395634-15.2024.4.01.3930,Apelação Cível,Luara Brito,Des. Mariana Ramos,T5,"R$ 38.122,49",RJ,Réu,CONCLUÍDO - SENTENÇA,1.2.3
07/01/2026,4820503-83.2021.4.01.3835,Apelação Cível,Sr. Ravi Cunha,Des. Augusto Leão,T1,"R$ 44.020,78",RJ,Réu,CONCLUÍDO - ACÓRDÃO,1.4.3
13/01/2026,6744975-46.2025.4.01.3201,Mandado de Segurança,Dr. Leonardo Viana,Des. Gael Henrique Silveira,PRIMEIRATURMA,"R$ 35.893,92
R$ 39.483,31",MA,Terceiro,TRIAGEM,1.4.3
20/01/2026,4933347-23.2022.4.01.3883,Agravo de Instrumento,João Lucas Farias,Des. Nicolas da Costa,TERCEIRATURMA,"R$ 22.250,81",DF,Terceiro,CONCLUÍDO - SENTENÇA,1.4.7|2.2.9
08/01/2026,1760815-99.2023.4.01.3819,Apelação Cível,Sr. Ravi Cunha,Des. Gael Henrique Silveira,TERCEIRA TURMA,"R$ 4.909,32",MS,Assistente,PENDENTE DE ANÁLISE,1.5.6
18/01/2026,1754419-59.2023.4.01.3635,Agravo de Instrumento,Bernardo Araújo,Des. Davi Lucas Lima,3ª Turma,"R$ 37.395,12",AM,Réu,TRIAGEM,1.2.7|2.3.7
24/01/2026,5394845-46.2021.4.01.3109,Apelação Cível,Luiz Felipe da Paz,Des. Nicolas da Costa,Não Informado,"R$ 37.790,56",PA,Réu,TRIAGEM,1.1.2
15/12/2025,4419288-10.2025.4.01.3419,Agravo de Instrumento,Bernardo Araújo,Des. Gael Henrique Silveira,2S,"R$ 45.764,19",PI,Terceiro,TRIAGEM,1.4.6
09/01/2026,7685615-30.2025.4.01.3840,Agravo de Instrumento,Giovanna da Mata,Des. João Pedro Viana,1T,"R$ 32.772,00",AL,Autor,TRIAGEM,1.4.7
14/12/2025,1398411-88.2023.4.01.3447,Agravo de Instrumento,Augusto Nunes,Des. Mariana Ramos,1ª Seção,"R$ 45.800,14","DF
MS",Autor,CONCLUÍDO - ACÓRDÃO,1.3.3
17/01/2026,6203811-56.2023.4.01.3072,Execução Fiscal,Bernardo Araújo,Des. Gustavo Henrique Fernandes,SEGUNDATURMA,"R$ 32.133,78",RJ,Autor,AGUARDANDO PRAZO,1.1.4|2.3.9
22/12/2025,1220184-85.2021.4.01.3392,Apelação Cível,Luiz Felipe da Paz,Des. Bianca Fernandes,S2,"R$ 34.001,25",AP,Réu,TRIAGEM,1.1.3
29/11/2025,6191227-72.2024.4.01.3005,Execução Fiscal,Sr. Ravi Cunha,Des. Davi Lucas Lima,4ª Turma,"R$ 14.352,39",SC,Assistente,PENDENTE DE ANÁLISE,1.1.4
20/01/2026,9326360-67.2023.4.01.3053,Agravo de Instrumento,Dr. Davi Lucas Nogueira,Des. Mariana Ramos,T4,"R$ 21.926,00",DF,Assistente,CONCLUÍDO - ACÓRDÃO,1.3.3
19/12/2025,7935182-97.2023.4.01.3851,Mandado de Segurança,Augusto Nunes,Des. Maria Flor Cardoso, ,"R$ 45.800,47",RS,Terceiro,CONCLUÍDO - ACÓRDÃO,1.5.1
02/01/2026,7568194-23.2025.4.01.3179,Execução Fiscal,Sr. Ravi Cunha,Des. Kamilly Vasconcelos,2S,"R$ 36.249,64",SP,Autor,PENDENTE DE ANÁLISE,1.4.7|2.1.5
06/12/2025,2635333-73.2025.4.01.3591,Execução Fiscal,Augusto Nunes,Des. João Miguel Cavalcante,S1,"R$ 7.528,31",RR,Autor,PENDENTE DE ANÁLISE,1.2.4
29/11/2025,1429721-48.2022.4.01.3121,Mandado de Segurança,Luara Brito,Des. Kamilly Vasconcelos,6T,"R$ 23.506,84
R$ 25.857,52",RS,Réu,TRIAGEM,1.3.8|2.3.1
22/01/2026,4108204-98.2021.4.01.3016,Agravo de Instrumento,Augusto Nunes,Des. Elisa da Luz,CORTE ESPECIAL,"R$ 25.655,54",RR,Autor,AGUARDANDO PRAZO,1.4.7
