Data da Extração,Número,Classe,Procurador Responsável,Relator,Órgão Julgador,Valor da causa,UF,Polo da PFGN,Situação do processo,Código Matéria SAJ
08/01/2026,5478492-83.2024.4.01.3462,Apelação Cível,Maria Luísa Gomes,Des. Juan Pastor,6ª Turma,"R$ 5.401,46","PE
MA",Réu,CONCLUÍDO - SENTENÇA,1.5.4|2.3.8
14/12/2025,2570236-18.2024.4.01.3780,Apelação Cível,João Lucas Farias,Des. Gael Henrique Silveira,3ª Turma,"R$ 17.609,56",SE,Terceiro,TRIAGEM,1.1.2
05/01/2026,9357116-74.2025.4.01.3928,Apelação Cível,Maria Luísa Gomes,Des. Pedro Miguel Borges,3ª Seção,"R$ 18.152,26",SP,Terceiro,AGUARDANDO PRAZO,1.4.1
06/01/2026,8358531-22.2022.4.01.3120,Agravo de Instrumento,Dr. Davi Lucas Nogueira,Des. Elisa da Luz,SEGUNDATURMA,"R$ 19.212,15",DF,Autor,TRIAGEM,1.1.3
31/12/2025,7557279-69.2024.4.01.3945,Execução Fiscal,Luiz Felipe da Paz,Des. Augusto Leão,1S,"R$ 22.014,87",PA,Terceiro,CONCLUÍDO - SENTENÇA,1.4.6
30/11/2025,9504005-59.2020.4.01.3085,Execução Fiscal,Maria Luísa Gomes,Des. Gustavo Henrique Fernandes,S3,"R$ 45.380,94
R$ 49.919,03",MG,Assistente,CONCLUÍDO - SENTENÇA,1.5.8|2.5.9
31/12/2025,1485921-59.2023.4.01.3879,Execução Fiscal,Dr. Leonardo Viana,Des. Gustavo Henrique Fernandes,1ª Seção,"R$ 3.240,08",PA,Assistente,PENDENTE DE ANÁLISE,1.1.5
24/01/2026,8752011-29.2020.4.01.3059,Mandado de Segurança,Luiz Felipe da Paz,Des. Juan Pastor,3S,"R$ 8.691,10",AM,Réu,AGUARDANDO PRAZO,1.3.7
08/01/2026,9207501-59.2021.4.01.3037,Execução Fiscal,João Lucas Farias,Des. João Miguel Cavalcante,TERCEIRATURMA,"R$ 47.749,01",PI,Réu,CONCLUÍDO - SENTENÇA,1.5.5
14/12/2025,6304792-21.2021.4.01.3866,Execução Fiscal,Maria Luísa Gomes,Des. João Pedro Viana,3ª Seção,"R$ 12.464,46",SE,Assistente,CONCLUÍDO - ACÓRDÃO,1.1.4|2.5.2
08/01/2026,9714758-84.2022.4.01.3449,Apelação Cível,Eloah da Rocha,Des. Mariana Ramos,QUARTA TURMA,"R$ 42.016,28","AC
PI",Terceiro,TRIAGEM,1.3.4
10/01/2026,3804038-20.2024.4.01.3956,Mandado de Segurança,Luiz Felipe da Paz,Des. Kamilly Vasconcelos,PRIMEIRA TURMA,"R$ 26.564,34",CE,Réu,CONCLUÍDO - ACÓRDÃO,1.2.9|2.1.6
11/01/2026,7340224-24.2022.4.01.3335,Agravo de Instrumento,Eloah da Rocha,Des. Augusto Leão,CE,"R$ 8.030,65",PR,Assistente,AGUARDANDO PRAZO,1.3.7
12/12/2025,9303718-92.2022.4.01.3394,Apelação Cível,Maria Luísa Gomes,Des. Davi Lucas Lima,PRIMEIRASEÇÃO,"R$ 14.817,44",MG,Assistente,TRIAGEM,1.3.3
20/12/2025,4790629-19.2021.4.01.3224,Agravo de Instrumento,Bernardo Araújo,Des. João Miguel Cavalcante,6T,"R$ 29.491,80
R$ 32.440,98","RS
CE",Réu,PENDENTE DE ANÁLISE,1.5.4
18/12/2025,2011186-29.2021.4.01.3049,Execução Fiscal,Bernardo Araújo,Des. Mariana Ramos,QUARTATURMA,"R$ 5.449,48",DF,Autor,CONCLUÍDO - SENTENÇA,1.5.2
01/01/2026,8577691-53.2024.4.01.3758,Execução Fiscal,Dr. Davi Lucas Nogueira,Des. Kamilly Vasconcelos,Corte Especial,"R$ 34.727,51",PR,Terceiro,CONCLUÍDO - ACÓRDÃO,1.3.3
17/12/2025,8046561-88.2022.4.01.3868,Mandado de Segurança,Giovanna da Mata,Des. Maria Flor Cardoso,S1,"R$ 10.606,46",AC,Assistente,AGUARDANDO PRAZO,1.5.7|2.3.8
25/12/2025,8813078-18.2025.4.01.3926,Apelação Cível,Luara Brito,Des. João Pedro Viana,SEXTA TURMA,"R$ 11.311,89
R$ 12.443,08",ES,Autor,TRIAGEM,1.2.2
03/01/2026,7849934-72.2023.4.01.3404,Apelação Cível,Dr. Leonardo Viana,Des. João Miguel Cavalcante,TERCEIRA SEÇÃO,"R$ 46.718,68",MS,Réu,TRIAGEM,1.2.4|2.1.5
03/01/2026,1678896-27.2020.4.01.3158,Mandado de Segurança,Dr. Fernando Aragão,Des. Gael Henrique Silveira,SEGUNDATURMA,"R$ 33.853,86","ES
TO",Assistente,TRIAGEM,1.4.6
01/01/2026,9144469-57.2022.4.01.3581,Apelação Cível,Augusto Nunes,Des. Gael Henrique Silveira,SEGUNDA SEÇÃO,"R$ 16.017,56
R$ 17.619,32",AP,Assistente,AGUARDANDO PRAZO,1.4.2
21/01/2026,7522135-38.2025.4.01.3300,Apelação Cível,Dr. Leonardo Viana,Des. Pedro Miguel Borges,3ª Turma,"R$ 24.024,86",AP,Autor,CONCLUÍDO - SENTENÇA,1.1.5
17/12/2025,7658996-34.2021.4.01.3765,Mandado de Segurança,Augusto Nunes,Des. Elisa da Luz,QUARTATURMA,"R$ 17.826,96",CE,Réu,PENDENTE DE ANÁLISE,1.1.1
05/01/2026,6145038-95.2021.4.01.3596,Mandado de Segurança,Luara Brito,Des. Kamilly Vasconcelos,1ª Seção,"R$ 10.412,25",SP,Réu,CONCLUÍDO - SENTENÇA,1.4.8|2.1.4
22/12/2025,2523627-68.2025.4.01.3763,Agravo de Instrumento,Bernardo Araújo,Des. Pedro Miguel Borges,T4,"R$ 37.040,61",TO,Terceiro,AGUARDANDO PRAZO,1.3.7
25/12/2025,6395170-29.2021.4.01.3069,Mandado de Segurança,Eloah da Rocha,Des. Elisa da Luz,2ª Seção,"R$ 25.124,91
R$ 27.637,40",AC,Autor,PENDENTE DE ANÁLISE,1.5.9
29/12/2025,9196272-14.2020.4.01.3654,Execução Fiscal,Augusto Nunes,Des. Gustavo Henrique Fernandes,1S,"R$ 16.965,40",PI,Assistente,CONCLUÍDO - ACÓRDÃO,1.3.7
12/01/2026,3730760-68.2023.4.01.3661,Execução Fiscal,Augusto Nunes,Des. Gael Henrique Silveira,QUINTATURMA,"R$ 44.246,79
R$ 48.671,47","PB
MS",Autor,AGUARDANDO PRAZO,1.5.3
14/12/2025,3748734-63.2021.4.01.3328,Agravo de Instrumento,Sr. Ravi Cunha,Des. Nicolas da Costa,SEGUNDA SEÇÃO,"R$ 28.827,63
R$ 31.710,39",MS,Réu,TRIAGEM,1.1.1|2.5.9
16/01/2026,5982617-17.2025.4.01.3066,Mandado de Segurança,Eloah da Rocha,Des. Pedro Miguel Borges,CORTE ESPECIAL,"R$ 26.671,61",PA,Réu,AGUARDANDO PRAZO,1.2.2
26/12/2025,7228539-86.2021.4.01.3642,Execução Fiscal,Dr. Fernando Aragão,Des. Gustavo Henrique Fernandes,SEXTATURMA,"R$ 27.800,91
R$ 30.581,00",SC,Terceiro,TRIAGEM,1.5.3
24/12/2025,5758801-68.2022.4.01.3247,Mandado de Segurança,Dr. Davi Lucas Nogueira,Des. Davi Lucas Lima,CORTE ESPECIAL,"R$ 34.356,63",BA,Autor,CONCLUÍDO - SENTENÇA,1.2.1
31/12/2025,6597559-53.2025.4.01.3240,Mandado de Segurança,Maria Luísa Gomes,Des. Carolina Nogueira,2ª Turma,"R$ 49.043,62",MS,Réu,CONCLUÍDO - ACÓRDÃO,1.4.8
13/01/2026,7314974-24.2021.4.01.3956,Apelação Cível,Dr. Davi Lucas Nogueira,Des. Elisa da Luz,CE,"R$ 49.030,31",BA,Autor,AGUARDANDO PRAZO,1.1.7
14/12/2025,3941138-33.2021.4.01.3961,Apelação Cível,Maria Luísa Gomes,Des. Gustavo Henrique Fernandes,S2,"R$ 8.798,04
R$ 9.677,84",RR,Autor,CONCLUÍDO - ACÓRDÃO,1.1.4
13/01/2026,5601482-54.2022.4.01.3135,Execução Fiscal,Luiz Felipe da Paz,Des. Elisa da Luz,SEGUNDA TURMA,"R$ 10.983,89","SP
RO",Terceiro,AGUARDANDO PRAZO,1.2.7|2.2.7
13/12/2025,9490036-46.2023.4.01.3112,Agravo de Instrumento,Dr. Fernando Aragão,Des. Kamilly Vasconcelos,TERCEIRA SEÇÃO,"R$ 5.746,62",AM,Réu,CONCLUÍDO - SENTENÇA,1.5.1|2.1.6
08/12/2025,3868445-99.2023.4.01.3390,Mandado de Segurança,Giovanna da Mata,Des. Kamilly Vasconcelos,6T,"R$ 39.960,21",GO,Terceiro,AGUARDANDO PRAZO,1.1.9
05/12/2025,1263971-87.2024.4.01.3650,Agravo de Instrumento,Dr. Leonardo Viana,Des. Juan Pastor,CORTE ESPECIAL,"R$ 7.264,65",RN,Terceiro,CONCLUÍDO - SENTENÇA,1.4.7
23/01/2026,7544700-26.2025.4.01.3563,Apelação Cível,Dr. Leonardo Viana,Des. Nicolas da Costa,T5,"R$ 35.797,04",RR,Autor,AGUARDANDO PRAZO,1.4.9
18/01/2026,3674420-71.2024.4.01.3559,Apelação Cível,Sr. Ravi Cunha,Des. Maria Flor Cardoso,Não Informado,"R$ 27.474,83",RJ,Autor,CONCLUÍDO - ACÓRDÃO,1.3.8
26/01/2026,8661381-75.2021.4.01.3560,Execução Fiscal,Bernardo Araújo,Des. Carolina Nogueira,1  Turma,"R$ 25.495,89",PB,Terceiro,PENDENTE DE ANÁLISE,1.1.7
29/12/2025,7106808-47.2023.4.01.3922,Apelação Cível,Eloah da Rocha,Des. Augusto Leão,5ª Turma,"R$ 1.849,93",AC,Terceiro,AGUARDANDO PRAZO,1.5.8
06/12/2025,9191846-33.2022.4.01.3747,Agravo de Instrumento,Luiz Felipe da Paz,Des. Maria Flor Cardoso,CE,"R$ 23.437,09",ES,Terceiro,CONCLUÍDO - ACÓRDÃO,1.2.7
04/01/2026,6077495-43.2023.4.01.3813,Execução Fiscal,Luara Brito,Des. Bianca Fernandes,3ª Turma,"R$ 23.292,58","PE
RS",Réu,CONCLUÍDO - SENTENÇA,1.3.5|2.1.8
23/01/2026,8009994-81.2021.4.01.3381,Agravo de Instrumento,Dr. Davi Lucas Nogueira,Des. Maria Flor Cardoso,S2,"R$ 27.423,09",RO,Autor,CONCLUÍDO - ACÓRDÃO,1.1.7|2.2.2
05/12/2025,9392707-79.2022.4.01.3530,Agravo de Instrumento,Dr. Davi Lucas Nogueira,Des. Bianca Fernandes,CE,"R$ 17.210,96",AL,Terceiro,CONCLUÍDO - SENTENÇA,1.1.5
26/12/2025,4501146-69.2023.4.01.3342,Agravo de Instrumento,Dr. Leonardo Viana,Des. Nicolas da Costa,QUINTA TURMA,"R$ 48.839,82",RJ,Réu,CONCLUÍDO - ACÓRDÃO,1.2.9|2.3.4
01/01/2026,5470271-30.2021.4.01.3877,Mandado de Segurança,Dr. Fernando Aragão,Des. Gael Henrique Silveira,SEXTA TURMA,"R$ 41.190,46",MS,Assistente,TRIAGEM,1.1.2
10/01/2026,4255910-83.2022.4.01.3399,Apelação Cível,Dr. Leonardo Viana,Des. Juan Pastor,PRIMEIRA TURMA,"R$ 41.951,76",MT,Assistente,CONCLUÍDO - ACÓRDÃO,1.4.4
27/12/2025,4461517-42.2024.4.01.3384,Apelação Cível,Luiz Felipe da Paz,Des. João Miguel Cavalcante,SEXTA TURMA,"R$ 48.054,85",PE,Terceiro,CONCLUÍDO - SENTENÇA,1.2.5
05/01/2026,8069920-33.2020.4.01.3837,Execução Fiscal,Sr. Ravi Cunha,Des. Elisa da Luz,3S,"R$ 46.299,68",PI,Réu,AGUARDANDO PRAZO,1.1.9|2.5.1
09/01/2026,6721448-58.2020.4.01.3875,Agravo de Instrumento,Dr. Fernando Aragão,Des. João Miguel Cavalcante,CE,"R$ 48.192,81",PA,Terceiro,PENDENTE DE ANÁLISE,1.2.6|2.2.3
23/01/2026,6864944-60.2025.4.01.3724,Mandado de Segurança,João Lucas Farias,Des. Mariana Ramos,3T,"R$ 37.825,57",RN,Assistente,TRIAGEM,1.1.8
20/01/2026,3838717-33.2020.4.01.3248,Apelação Cível,Dr. Davi Lucas Nogueira,Des. Nicolas da Costa,4T,"R$ 25.211,57",PA,Autor,CONCLUÍDO - SENTENÇA,1.2.7|2.2.4
03/01/2026,6720135-95.2022.4.01.3650,Execução Fiscal,Dr. Davi Lucas Nogueira,Des. João Miguel Cavalcante,2ª Turma,"R$ 30.757,14",PB,Assistente,CONCLUÍDO - SENTENÇA,1.2.1
04/01/2026,6817950-70.2025.4.01.3691,Execução Fiscal,Luiz Felipe da Paz,Des. Gael Henrique Silveira,TERCEIRA SEÇÃO,"R$ 2.858,29
R$ 3.144,12",AC,Assistente,CONCLUÍDO - ACÓRDÃO,1.3.4
05/12/2025,1667116-94.2025.4.01.3732,Execução Fiscal,João Lucas Farias,Des. Nicolas da Costa,QUARTA TURMA,"R$ 37.689,93",CE,Réu,TRIAGEM,1.4.1
27/01/2026,1328505-22.2022.4.01.3239,Mandado de Segurança,Luara Brito,Des. Juan Pastor,3T,"R$ 41.619,60",ES,Autor,TRIAGEM,1.4.9
21/01/2026,8922100-99.2023.4.01.3597,Apelação Cível,Luiz Felipe da Paz,Des. João Miguel Cavalcante,SEGUNDATURMA,"R$ 19.176,50","SP
SE",Autor,TRIAGEM,1.1.1
02/01/2026,1168496-79.2020.4.01.3179,Apelação Cível,Sr. Ravi Cunha,Des. Elisa da Luz,Não Informado,"R$ 28.074,25
R$ 30.881,68",RO,Terceiro,CONCLUÍDO - SENTENÇA,1.4.2|2.2.6
03/01/2026,3534648-82.2025.4.01.3519,Apelação Cível,Giovanna da Mata,Des. Pedro Miguel Borges,TERCEIRATURMA,"R$ 12.284,77",SC,Assistente,CONCLUÍDO - ACÓRDÃO,1.4.6
08/01/2026,7895332-14.2024.4.01.3531,Agravo de Instrumento,Dr. Davi Lucas Nogueira,Des. Gustavo Henrique Fernandes,T3,"R$ 31.716,50",BA,Autor,TRIAGEM,1.5.9|2.3.9
20/01/2026,7917146-92.2025.4.01.3732,Apelação Cível,Dr. Fernando Aragão,Des. Nicolas da Costa,TERCEIRA TURMA,"R$ 3.586,92","CE
GO",Autor,TRIAGEM,1.4.7|2.1.9
08/12/2025,7479671-98.2024.4.01.3688,Apelação Cível,Eloah da Rocha,Des. Pedro Miguel Borges,1ª Seção,"R$ 13.680,39",PI,Autor,CONCLUÍDO - SENTENÇA,1.2.3|2.4.8
27/12/2025,8231505-75.2020.4.01.3418,Mandado de Segurança,Dr. Fernando Aragão,Des. Gustavo Henrique Fernandes,CORTE ESPECIAL,"R$ 13.831,55",BA,Terceiro,PENDENTE DE ANÁLISE,1.2.4
13/01/2026,6725435-93.2023.4.01.3267,Agravo de Instrumento,Bernardo Araújo,Des. Bianca Fernandes,1ª Turma,"R$ 34.707,39",RS,Terceiro,CONCLUÍDO - ACÓRDÃO,1.5.9|2.5.4
19/12/2025,9203351-96.2022.4.01.3075,Apelação Cível,Eloah da Rocha,Des. Juan Pastor,CORTE ESPECIAL,"R$ 26.684,93",AL,Réu,PENDENTE DE ANÁLISE,1.1.6|2.2.5
02/12/2025,4738403-37.2021.4.01.3320,Execução Fiscal,Augusto Nunes,Des. Nicolas da Costa,2ª Seção,"R$ 27.268,60",BA,Terceiro,PENDENTE DE ANÁLISE,1.3.4
25/12/2025,5434605-87.2022.4.01.3727,Apelação Cível,João Lucas Farias,Des. Juan Pastor,TERCEIRATURMA,"R$ 21.100,04",MG,Terceiro,AGUARDANDO PRAZO,1.1.7|2.2.8
31/12/2025,1551556-70.2022.4.01.3685,Mandado de Segurança,Bernardo Araújo,Des. Carolina Nogueira,CE,"R$ 43.381,61",PA,Autor,CONCLUÍDO - ACÓRDÃO,1.3.9
09/12/2025,3526202-47.2025.4.01.3431,Mandado de Segurança,Dr. Davi Lucas Nogueira,Des. Augusto Leão,SEGUNDA SEÇÃO,"R$ 3.383,89",PR,Réu,PENDENTE DE ANÁLISE,1.3.6|2.3.8
08/12/2025,5867404-38.2022.4.01.3282,Execução Fiscal,Sr. Ravi Cunha,Des. Mariana Ramos,2ª Seção,"R$ 3.160,20",RJ,Réu,CONCLUÍDO - SENTENÇA,1.1.7
04/12/2025,8084323-12.2020.4.01.3242,Execução Fiscal,Sr. Ravi Cunha,Des. Pedro Miguel Borges,6T,"R$ 38.162,33",AL,Autor,PENDENTE DE ANÁLISE,1.1.4
27/01/2026,2923485-15.2021.4.01.3574,Apelação Cível,Dr. Leonardo Viana,Des. Kamilly Vasconcelos,3T,"R$ 18.832,88",RO,Réu,PENDENTE DE ANÁLISE,1.5.6|2.5.5
15/12/2025,1150775-49.2020.4.01.3274,Agravo de Instrumento,Luara Brito,Des. Davi Lucas Lima,2ª Turma,"R$ 47.766,95",BA,Terceiro,TRIAGEM,1.5.2
27/01/2026,6073060-15.2020.4.01.3263,Agravo de Instrumento,Augusto Nunes,Des. Gael Henrique Silveira,T6,"R$ 33.216,12",PR,Assistente,CONCLUÍDO - ACÓRDÃO,1.5.7|2.4.9
05/01/2026,9416500-29.2023.4.01.3778,Apelação Cível,Dr. Davi Lucas Nogueira,Des. Juan Pastor, ,"R$ 37.495,00",BA,Terceiro,AGUARDANDO PRAZO,1.1.7|2.4.1
15/12/2025,4234140-58.2021.4.01.3929,Mandado de Segurança,Sr. Ravi Cunha,Des. Gustavo Henrique Fernandes,1ª Seção,"R$ 36.698,41",MS,Autor,AGUARDANDO PRAZO,1.4.7
13/01/2026,1662898-97.2023.4.01.3552,Agravo de Instrumento,Eloah da Rocha,Des. Kamilly Vasconcelos,SEGUNDATURMA,"R$ 32.347,79",GO,Réu,TRIAGEM,1.4.1|2.4.9
11/12/2025,2684011-84.2020.4.01.3335,Agravo de Instrumento,Giovanna da Mata,Des. Maria Flor Cardoso,5T,"R$ 13.897,30",SC,Terceiro,CONCLUÍDO - ACÓRDÃO,1.3.4
06/01/2026,4797319-79.2024.4.01.3968,Apelação Cível,Luiz Felipe da Paz,Des. Gael Henrique Silveira,1T,"R$ 45.718,85
R$ 50.290,74","SC
RO",Assistente,AGUARDANDO PRAZO,1.3.8
12/12/2025,5935646-21.2021.4.01.3199,Mandado de Segurança,João Lucas Farias,Des. Davi Lucas Lima,T1,"R$ 27.337,67",DF,Autor,CONCLUÍDO - SENTENÇA,1.5.3|2.5.7
09/12/2025,6900521-11.2024.4.01.3116,Agravo de Instrumento,Dr. Davi Lucas Nogueira,Des. Gustavo Henrique Fernandes,5ª Turma,"R$ 4.306,54",BA,Terceiro,AGUARDANDO PRAZO,1.3.6|2.1.1
26/01/2026,2909976-94.2024.4.01.3016,Apelação Cível,Eloah da Rocha,Des. Carolina Nogueira,CORTEESPECIAL,"R$ 49.398,73",AL,Autor,PENDENTE DE ANÁLISE,1.5.5
26/12/2025,9294587-19.2020.4.01.3340,Mandado de Segurança,Luiz Felipe da Paz,Des. Mariana Ramos,TERCEIRA SEÇÃO,"R$ 7.786,32","TO
AM",Réu,TRIAGEM,1.2.3
12/12/2025,8124957-26.2022.4.01.3492,Agravo de Instrumento,Eloah da Rocha,Des. Kamilly Vasconcelos,T6,"R$ 43.483,16",RJ,Terceiro,CONCLUÍDO - ACÓRDÃO,1.1.3|2.4.8
30/11/2025,1744818-91.2022.4.01.3879,Mandado de Segurança,Luiz Felipe da Paz,Des. Mariana Ramos,3ª Turma,"R$ 38.448,65",RO,Assistente,CONCLUÍDO - ACÓRDÃO,1.5.4|2.4.8
05/12/2025,1113828-45.2021.4.01.3892,Apelação Cível,Sr. Ravi Cunha,Des. Gael Henrique Silveira,S1,"R$ 12.520,32
R$ 13.772,35",PI,Autor,AGUARDANDO PRAZO,1.3.6
17/01/2026,5490169-23.2024.4.01.3531,Mandado de Segurança,Sr. Ravi Cunha,Des. Juan Pastor,PRIMEIRASEÇÃO,"R$ 36.739,46",RS,Assistente,CONCLUÍDO - ACÓRDÃO,1.1.5
30/12/2025,4858316-86.2024.4.01.3817,Mandado de Segurança,Luiz Felipe da Paz,Des. Mariana Ramos,CORTE ESPECIAL,"R$ 32.492,24
R$ 35.741,46",RJ,Réu,CONCLUÍDO - ACÓRDÃO,1.2.4
12/01/2026,9443831-59.2025.4.01.3832,Apelação Cível,Luara Brito,Des. Gustavo Henrique Fernandes,4ª Turma,"R$ 39.424,63",BA,Autor,CONCLUÍDO - ACÓRDÃO,1.3.9
25/01/2026,4158017-13.2023.4.01.3239,Execução Fiscal,Dr. Leonardo Viana,Des. Davi Lucas Lima,1S,"R$ 42.967,03
R$ 47.263,73",TO,Autor,CONCLUÍDO - ACÓRDÃO,1.2.8|2.4.2
07/01/2026,2712692-11.2020.4.01.3256,Agravo de Instrumento,Augusto Nunes,Des. Gustavo Henrique Fernandes,T6,"R$ 30.496,87",MG,Réu,TRIAGEM,1.1.2
26/12/2025,5052043-75.2021.4.01.3983,Apelação Cível,Augusto Nunes,Des. Augusto Leão,SEXTA TURMA,"R$ 34.067,45",AL,Assistente,TRIAGEM,1.3.3
08/12/2025,9867999-30.2024.4.01.3498,Mandado de Segurança,Dr. Leonardo Viana,Des. Elisa da Luz,QUARTA TURMA,"R$ 26.594,98",PR,Réu,TRIAGEM,1.4.6|2.3.2
13/12/2025,9562080-74.2021.4.01.3003,Execução Fiscal,Luiz Felipe da Paz,Des. Kamilly Vasconcelos,Não Informado,"R$ 1.042,57",BA,Terceiro,CONCLUÍDO - ACÓRDÃO,1.4.5
27/01/2026,2935009-50.2020.4.01.3659,Execução Fiscal,Augusto Nunes,Des. João Pedro Viana,T2,"R$ 4.270,61",PR,Terceiro,AGUARDANDO PRAZO,1.3.3
12/01/2026,4484350-14.2021.4.01.3296,Apelação Cível,Bernardo Araújo,Des. Nicolas da Costa,4ª Turma,"R$ 25.543,01",GO,Terceiro,CONCLUÍDO - SENTENÇA,1.5.4|2.5.1
