Data da Extração,Número,Classe,Procurador Responsável,Relator,Órgão Julgador,Valor da causa,UF,Polo da PFGN,Situação do processo,Código Matéria SAJ
17/01/2026,5049482-43.2023.4.01.3119,Execução Fiscal,Maria Luísa Gomes,Des. Davi Lucas Lima,S1,"R$ 19.678,34",RO,Réu,PENDENTE DE ANÁLISE,1.2.4
21/12/2025,2847615-86.2023.4.01.3374,Agravo de Instrumento,Luiz Felipe da Paz,Des. Mariana Ramos,S2,"R$ 5.991,14
R$ 6.590,25",MT,Terceiro,CONCLUÍDO - ACÓRDÃO,1.1.7|2.4.3
18/12/2025,8676116-71.2023.4.01.3831,Execução Fiscal,Bernardo Araújo,Des. Bianca Fernandes,2T,"R$ 18.246,12",SP,Réu,CONCLUÍDO - ACÓRDÃO,1.1.1|2.3.6
26/12/2025,3860289-48.2021.4.01.3788,Mandado de Segurança,Maria Luísa Gomes,Des. Mariana Ramos,1  Turma,"R$ 35.692,56",MG,Assistente,PENDENTE DE ANÁLISE,1.2.8
22/01/2026,1244583-99.2023.4.01.3438,Mandado de Segurança,Maria Luísa Gomes,Des. Elisa da Luz,TERCEIRA TURMA,"R$ 5.077,77",MS,Terceiro,CONCLUÍDO - SENTENÇA,1.5.4
16/12/2025,1710665-23.2022.4.01.3830,Agravo de Instrumento,Luara Brito,Des. Gustavo Henrique Fernandes,TERCEIRA TURMA,"R$ 1.622,02",RJ,Terceiro,TRIAGEM,1.1.5
29/12/2025,6159340-65.2023.4.01.3271,Execução Fiscal,Dr. Davi Lucas Nogueira,Des. Gael Henrique Silveira,SEXTA TURMA,"R$ 40.209,99",RJ,Réu,CONCLUÍDO - SENTENÇA,1.4.9|2.2.6
16/12/2025,1818841-70.2020.4.01.3072,Apelação Cível,Eloah da Rocha,Des. Gustavo Henrique Fernandes,QUINTA TURMA,"R$ 44.913,93
R$ 49.405,32",ES,Terceiro,PENDENTE DE ANÁLISE,1.5.2
20/12/2025,1786651-13.2022.4.01.3051,Mandado de Segurança,Sr. Ravi Cunha,Des. Augusto Leão,4ª Turma,"R$ 33.861,91",TO,Terceiro,PENDENTE DE ANÁLISE,1.1.9
27/01/2026,2129024-17.2020.4.01.3112,Mandado de Segurança,João Lucas Farias,Des. Carolina Nogueira,CORTEESPECIAL,"R$ 18.261,85",PA,Réu,TRIAGEM,1.3.7|2.5.5
01/12/2025,2572892-14.2024.4.01.3782,Execução Fiscal,Augusto Nunes,Des. Davi Lucas Lima,S2,"R$ 23.384,57",AP,Assistente,PENDENTE DE ANÁLISE,1.3.9
21/01/2026,6430868-32.2025.4.01.3467,Execução Fiscal,Augusto Nunes,Des. Gael Henrique Silveira,S1,"R$ 17.959,20",RJ,Assistente,CONCLUÍDO - SENTENÇA,1.2.6
08/12/2025,3854250-93.2025.4.01.3611,Apelação Cível,Dr. Leonardo Viana,Des. Carolina Nogueira,QUINTA TURMA,"R$ 40.424,65",MT,Autor,AGUARDANDO PRAZO,1.4.1
14/01/2026,7455972-15.2022.4.01.3498,Agravo de Instrumento,Luara Brito,Des. João Pedro Viana,T3,"R$ 27.497,88
R$ 30.247,67",AC,Autor,CONCLUÍDO - ACÓRDÃO,1.5.9
17/01/2026,5098477-10.2020.4.01.3194,Agravo de Instrumento,Augusto Nunes,Des. Maria Flor Cardoso,4T,"R$ 15.540,98",RR,Autor,PENDENTE DE ANÁLISE,1.5.5
04/12/2025,5438592-90.2022.4.01.3508,Apelação Cível,Dr. Davi Lucas Nogueira,Des. Augusto Leão,3ª Seção,"R$ 14.207,98
R$ 15.628,78","PA
RR",Assistente,PENDENTE DE ANÁLISE,1.4.9
03/12/2025,5268673-96.2024.4.01.3027,Agravo de Instrumento,Eloah da Rocha,Des. João Miguel Cavalcante,PRIMEIRASEÇÃO,"R$ 10.559,35",MT,Terceiro,AGUARDANDO PRAZO,1.5.1|2.2.5
02/01/2026,2078269-58.2024.4.01.3425,Apelação Cível,Eloah da Rocha,Des. Augusto Leão,SEGUNDASEÇÃO,"R$ 44.717,43",AC,Terceiro,PENDENTE DE ANÁLISE,1.4.9
30/11/2025,9476850-91.2022.4.01.3781,Agravo de Instrumento,Dr. Leonardo Viana,Des. Augusto Leão,3ª Turma,"R$ 37.102,98",PI,Autor,CONCLUÍDO - ACÓRDÃO,1.5.6
01/12/2025,3620469-88.2024.4.01.3897,Mandado de Segurança,Giovanna da Mata,Des. Juan Pastor,CORTE ESPECIAL,"R$ 37.169,10",TO,Autor,PENDENTE DE ANÁLISE,1.5.7
22/12/2025,9385697-36.2021.4.01.3902,Mandado de Segurança,Dr. Davi Lucas Nogueira,Des. João Pedro Viana,QUARTA TURMA,"R$ 28.325,21",SP,Réu,CONCLUÍDO - ACÓRDÃO,1.4.3
01/12/2025,6983849-23.2024.4.01.3752,Mandado de Segurança,Luara Brito,Des. Juan Pastor,TERCEIRASEÇÃO,"R$ 8.624,26",MA,Terceiro,TRIAGEM,1.2.3|2.4.6
26/01/2026,3734485-60.2024.4.01.3324,Apelação Cível,Dr. Fernando Aragão,Des. Mariana Ramos,TERCEIRA TURMA,"R$ 42.279,27",AM,Réu,CONCLUÍDO - ACÓRDÃO,1.5.9|2.4.3
08/01/2026,5696828-47.2020.4.01.3757,Execução Fiscal,Augusto Nunes,Des. Gustavo Henrique Fernandes,Não Informado,"R$ 16.798,32",MG,Assistente,CONCLUÍDO - SENTENÇA,1.1.9
17/12/2025,4835243-13.2024.4.01.3667,Execução Fiscal,Eloah da Rocha,Des. Pedro Miguel Borges,3S,"R$ 6.557,53
R$ 7.213,28",AC,Terceiro,CONCLUÍDO - ACÓRDÃO,1.2.8
19/12/2025,9574343-88.2021.4.01.3105,Apelação Cível,Sr. Ravi Cunha,Des. Augusto Leão,CORTEESPECIAL,"R$ 24.050,76
R$ 26.455,84",GO,Terceiro,PENDENTE DE ANÁLISE,1.1.6
09/12/2025,5042966-94.2023.4.01.3841,Execução Fiscal,João Lucas Farias,Des. Juan Pastor,1T,"R$ 36.612,85",TO,Assistente,CONCLUÍDO - ACÓRDÃO,1.3.6
23/01/2026,1922130-17.2023.4.01.3064,Mandado de Segurança,Giovanna da Mata,Des. Davi Lucas Lima,1T,"R$ 29.270,36","MG
RN",Assistente,AGUARDANDO PRAZO,1.2.3
24/12/2025,6673305-48.2024.4.01.3869,Execução Fiscal,Luara Brito,Des. Mariana Ramos,QUINTATURMA,"R$ 19.809,85",MS,Réu,TRIAGEM,1.2.3
27/12/2025,4526535-11.2020.4.01.3982,Apelação Cível,Maria Luísa Gomes,Des. Juan Pastor,2T,"R$ 40.346,14
R$ 44.380,75",SC,Terceiro,CONCLUÍDO - ACÓRDÃO,1.3.7|2.2.1
12/01/2026,6948614-76.2024.4.01.3346,Apelação Cível,Giovanna da Mata,Des. Kamilly Vasconcelos,CORTE ESPECIAL,"R$ 3.568,47","AL
AM",Réu,TRIAGEM,1.1.5|2.1.7
20/01/2026,4038040-82.2022.4.01.3925,Agravo de Instrumento,Dr. Leonardo Viana,Des. Gustavo Henrique Fernandes,SEXTATURMA,"R$ 45.323,44",PE,Réu,CONCLUÍDO - SENTENÇA,1.5.5|2.4.9
26/12/2025,2148473-38.2022.4.01.3470,Agravo de Instrumento,Maria Luísa Gomes,Des. Nicolas da Costa,3T,"R$ 46.590,19",PA,Terceiro,TRIAGEM,1.1.2
25/12/2025,7883625-64.2021.4.01.3214,Agravo de Instrumento,Dr. Leonardo Viana,Des. Carolina Nogueira,SEXTA TURMA,"R$ 18.534,03
R$ 20.387,43","SC
MG",Autor,PENDENTE DE ANÁLISE,1.3.1
04/01/2026,5389650-16.2020.4.01.3556,Execução Fiscal,Luiz Felipe da Paz,Des. Davi Lucas Lima,TERCEIRA TURMA,"R$ 23.103,79",MT,Autor,PENDENTE DE ANÁLISE,1.5.5
08/12/2025,1368660-65.2023.4.01.3122,Agravo de Instrumento,Giovanna da Mata,Des. Davi Lucas Lima,T3,"R$ 20.849,80",SC,Réu,TRIAGEM,1.2.7|2.2.9
07/12/2025,2024303-54.2020.4.01.3307,Apelação Cível,Maria Luísa Gomes,Des. Mariana Ramos,T2,"R$ 37.489,34",AC,Autor,CONCLUÍDO - ACÓRDÃO,1.3.8|2.4.4
22/12/2025,8553956-12.2022.4.01.3382,Execução Fiscal,João Lucas Farias,Des. Augusto Leão,SEGUNDATURMA,"R$ 42.882,16",DF,Assistente,CONCLUÍDO - SENTENÇA,1.3.3
31/12/2025,5016609-20.2021.4.01.3409,Agravo de Instrumento,Dr. Davi Lucas Nogueira,Des. Mariana Ramos,SEGUNDA SEÇÃO,"R$ 20.702,18",SP,Terceiro,TRIAGEM,1.5.9
04/12/2025,7497487-88.2025.4.01.3294,Apelação Cível,Eloah da Rocha,Des. Mariana Ramos,S2,"R$ 24.772,58",AC,Terceiro,AGUARDANDO PRAZO,1.1.5|2.2.5
01/12/2025,3954537-69.2022.4.01.3351,Apelação Cível,Maria Luísa Gomes,Des. Elisa da Luz,TERCEIRA SEÇÃO,"R$ 40.638,64
R$ 44.702,50",SE,Réu,AGUARDANDO PRAZO,1.4.8
21/01/2026,9600785-59.2024.4.01.3829,Mandado de Segurança,Maria Luísa Gomes,Des. João Miguel Cavalcante,SEGUNDATURMA,"R$ 48.405,36",AP,Réu,AGUARDANDO PRAZO,1.3.2
20/12/2025,4404927-57.2024.4.01.3682,Mandado de Segurança,Luara Brito,Des. Elisa da Luz,3S,"R$ 12.919,66
R$ 14.211,63","MG
RR",Autor,TRIAGEM,1.5.7
04/12/2025,1927628-50.2023.4.01.3836,Mandado de Segurança,Bernardo Araújo,Des. Kamilly Vasconcelos,2ª Seção,"R$ 23.280,65",RS,Terceiro,PENDENTE DE ANÁLISE,1.2.8
29/12/2025,6194946-37.2024.4.01.3815,Apelação Cível,Luara Brito,Des. Bianca Fernandes,SEXTATURMA,"R$ 49.141,76",AP,Terceiro,PENDENTE DE ANÁLISE,1.4.8
19/01/2026,2598768-89.2022.4.01.3007,Apelação Cível,Eloah da Rocha,Des. Elisa da Luz,1ª Turma,"R$ 11.427,29",PA,Réu,CONCLUÍDO - ACÓRDÃO,1.4.3
15/12/2025,2401870-54.2025.4.01.3560,Execução Fiscal,Augusto Nunes,Des. Nicolas da Costa,SEXTA TURMA,"R$ 18.844,95",CE,Terceiro,TRIAGEM,1.1.5
21/01/2026,7894513-24.2022.4.01.3648,Apelação Cível,Giovanna da Mata,Des. Augusto Leão,3ª Seção,"R$ 3.036,46",MS,Assistente,AGUARDANDO PRAZO,1.3.3
12/12/2025,9455859-31.2022.4.01.3640,Agravo de Instrumento,Eloah da Rocha,Des. Pedro Miguel Borges,1T,"R$ 11.441,40",PI,Terceiro,CONCLUÍDO - ACÓRDÃO,1.4.4|2.2.6
12/12/2025,9764044-11.2025.4.01.3947,Apelação Cível,Eloah da Rocha,Des. Davi Lucas Lima,1ª Turma,"R$ 4.607,70","AM
PE",Assistente,CONCLUÍDO - ACÓRDÃO,1.2.4
02/12/2025,5603300-58.2020.4.01.3535,Execução Fiscal,Bernardo Araújo,Des. Pedro Miguel Borges,3ª Turma,"R$ 24.569,04",GO,Terceiro,AGUARDANDO PRAZO,1.4.6
27/01/2026,1810103-80.2021.4.01.3502,Mandado de Segurança,Luara Brito,Des. Gustavo Henrique Fernandes,3ª Seção,"R$ 24.693,96
R$ 27.163,36",DF,Autor,PENDENTE DE ANÁLISE,1.2.1
18/12/2025,4684604-86.2020.4.01.3546,Execução Fiscal,Maria Luísa Gomes,Des. Bianca Fernandes,4ª Turma,"R$ 1.529,30","RS
PE",Terceiro,AGUARDANDO PRAZO,1.2.5
15/01/2026,7519075-17.2025.4.01.3697,Mandado de Segurança,João Lucas Farias,Des. Carolina Nogueira,,"R$ 22.646,85","MG
RS",Autor,AGUARDANDO PRAZO,1.1.6
10/12/2025,7976199-58.2020.4.01.3845,Execução Fiscal,Giovanna da Mata,Des. Nicolas da Costa,QUARTA TURMA,"R$ 29.746,05",MG,Terceiro,AGUARDANDO PRAZO,1.2.5|2.4.7
11/01/2026,1770353-72.2021.4.01.3524,Mandado de Segurança,Luiz Felipe da Paz,Des. Davi Lucas Lima,PRIMEIRA SEÇÃO,"R$ 7.199,66",ES,Terceiro,PENDENTE DE ANÁLISE,1.2.1
30/11/2025,9820048-20.2023.4.01.3641,Apelação Cível,Augusto Nunes,Des. Davi Lucas Lima,QUARTA TURMA,"R$ 4.362,27",PR,Assistente,CONCLUÍDO - ACÓRDÃO,1.3.7|2.1.8
13/12/2025,8428797-23.2020.4.01.3762,Execução Fiscal,Dr. Davi Lucas Nogueira,Des. Gustavo Henrique Fernandes,SEGUNDA TURMA,"R$ 38.120,98",SE,Autor,TRIAGEM,1.1.9
14/12/2025,1608927-28.2024.4.01.3387,Apelação Cível,Luiz Felipe da Paz,Des. Pedro Miguel Borges,CORTEESPECIAL,"R$ 12.535,11",GO,Assistente,CONCLUÍDO - SENTENÇA,1.5.1
23/01/2026,4583312-78.2021.4.01.3807,Execução Fiscal,Eloah da Rocha,Des. João Pedro Viana,2ª Seção,"R$ 37.914,28",AM,Réu,PENDENTE DE ANÁLISE,1.5.2|2.2.8
14/01/2026,4349221-74.2022.4.01.3774,Agravo de Instrumento,Giovanna da Mata,Des. Gael Henrique Silveira,1ª Turma,"R$ 30.890,93",PI,Assistente,TRIAGEM,1.4.7
19/01/2026,4747461-34.2021.4.01.3656,Agravo de Instrumento,Giovanna da Mata,Des. Carolina Nogueira,SEXTA TURMA,"R$ 22.631,27
R$ 24.894,40","PI
BA",Réu,AGUARDANDO PRAZO,1.3.7
29/11/2025,6349542-61.2020.4.01.3714,Agravo de Instrumento,Luara Brito,Des. Gustavo Henrique Fernandes,4ª Turma,"R$ 1.590,31",GO,Réu,TRIAGEM,1.4.5
14/12/2025,3795058-12.2024.4.01.3770,Agravo de Instrumento,Luiz Felipe da Paz,Des. Bianca Fernandes,S1,"R$ 26.760,56",AC,Réu,CONCLUÍDO - SENTENÇA,1.1.5
08/01/2026,5328398-36.2022.4.01.3906,Agravo de Instrumento,João Lucas Farias,Des. Carolina Nogueira,1S,"R$ 15.324,24",MT,Réu,CONCLUÍDO - ACÓRDÃO,1.4.2
31/12/2025,5559744-21.2024.4.01.3355,Agravo de Instrumento,Dr. Leonardo Viana,Des. Davi Lucas Lima,3T,"R$ 19.204,16",CE,Autor,AGUARDANDO PRAZO,1.4.8
15/01/2026,4843222-71.2020.4.01.3484,Apelação Cível,João Lucas Farias,Des. Davi Lucas Lima,T3,"R$ 49.454,79",PA,Assistente,CONCLUÍDO - SENTENÇA,1.1.7|2.4.9
04/12/2025,6302286-25.2024.4.01.3523,Agravo de Instrumento,Dr. Fernando Aragão,Des. João Pedro Viana,SEXTA TURMA,"R$ 36.379,56",RN,Autor,CONCLUÍDO - SENTENÇA,1.2.8
15/12/2025,7930562-24.2022.4.01.3533,Agravo de Instrumento,Augusto Nunes,Des. João Miguel Cavalcante,QUINTATURMA,"R$ 8.443,14
R$ 9.287,45",MA,Assistente,PENDENTE DE ANÁLISE,1.4.7
07/01/2026,9263748-27.2022.4.01.3295,Apelação Cível,Dr. Davi Lucas Nogueira,Des. Gael Henrique Silveira,T2,"R$ 2.471,20",MG,Réu,AGUARDANDO PRAZO,1.1.3
20/01/2026,4496138-92.2025.4.01.3205,Agravo de Instrumento,Giovanna da Mata,Des. Juan Pastor,2ª Turma,"R$ 11.774,05","SC
PI",Terceiro,AGUARDANDO PRAZO,1.2.3
11/01/2026,4534049-53.2025.4.01.3636,Execução Fiscal,Dr. Davi Lucas Nogueira,Des. Augusto Leão,SEXTATURMA,"R$ 16.309,78",RS,Terceiro,CONCLUÍDO - SENTENÇA,1.2.4|2.5.1
12/01/2026,5786834-38.2020.4.01.3234,Apelação Cível,Sr. Ravi Cunha,Des. Nicolas da Costa,T2,"R$ 17.875,91",CE,Terceiro,PENDENTE DE ANÁLISE,1.2.4|2.2.4
04/12/2025,1656498-88.2021.4.01.3092,Execução Fiscal,Luiz Felipe da Paz,Des. Nicolas da Costa,S2,"R$ 8.686,64","MT
PA",Autor,PENDENTE DE ANÁLISE,1.5.3
10/12/2025,8629614-49.2020.4.01.3081,Mandado de Segurança,Augusto Nunes,Des. Elisa da Luz,2ª Seção,"R$ 21.424,77",AP,Terceiro,AGUARDANDO PRAZO,1.1.8
12/01/2026,2146380-27.2022.4.01.3903,Agravo de Instrumento,Luiz Felipe da Paz,Des. Davi Lucas Lima,S2,"R$ 21.143,99
R$ 23.258,39",TO,Terceiro,AGUARDANDO PRAZO,1.2.6|2.3.9
18/01/2026,7945272-30.2021.4.01.3425,Execução Fiscal,Dr. Davi Lucas Nogueira,Des. João Pedro Viana,QUARTA TURMA,"R$ 15.930,31",SP,Autor,PENDENTE DE ANÁLISE,1.3.9|2.1.7
15/12/2025,7063442-47.2020.4.01.3600,Apelação Cível,João Lucas Farias,Des. Gael Henrique Silveira,Corte Especial,"R$ 49.025,09",AP,Réu,TRIAGEM,1.5.5
27/12/2025,3277696-46.2022.4.01.3697,Agravo de Instrumento,Dr. Fernando Aragão,Des. Nicolas da Costa,5ª Turma,"R$ 23.580,60",SP,Réu,PENDENTE DE ANÁLISE,1.4.7
07/01/2026,4954183-46.2025.4.01.3457,Mandado de Segurança,Luara Brito,Des. Nicolas da Costa,1ª Turma,"R$ 5.045,23",TO,Terceiro,CONCLUÍDO - SENTENÇA,1.3.4
29/12/2025,3946644-63.2021.4.01.3218,Agravo de Instrumento,Eloah da Rocha,Des. João Pedro Viana,5T,"R$ 34.813,01
R$ 38.294,31",AP,Terceiro,TRIAGEM,1.2.9|2.4.2
25/12/2025,4409098-27.2021.4.01.3561,Mandado de Segurança,Giovanna da Mata,Des. Nicolas da Costa,1ª Turma,"R$ 49.824,98",PE,Autor,TRIAGEM,1.5.4
13/12/2025,6255877-15.2021.4.01.3240,Mandado de Segurança,Giovanna da Mata,Des. João Pedro Viana,2T,"R$ 1.170,06
R$ 1.287,07",SE,Assistente,PENDENTE DE ANÁLISE,1.2.5|2.3.4
14/12/2025,9650538-35.2022.4.01.3537,Mandado de Segurança,Giovanna da Mata,Des. Juan Pastor,T3,"R$ 39.851,11
R$ 43.836,22",TO,Réu,TRIAGEM,1.5.7
07/01/2026,4332589-96.2022.4.01.3875,Execução Fiscal,Luara Brito,Des. Mariana Ramos,SEGUNDA TURMA,"R$ 27.248,89",PA,Terceiro,TRIAGEM,1.5.1
23/01/2026,2023622-73.2025.4.01.3362,Mandado de Segurança,Bernardo Araújo,Des. Pedro Miguel Borges,Não Informado,"R$ 29.089,35
R$ 31.998,28",PI,Autor,AGUARDANDO PRAZO,1.5.5
10/01/2026,5847287-21.2021.4.01.3044,Agravo de Instrumento,Eloah da Rocha,Des. João Miguel Cavalcante,3ª Seção,"R$ 20.114,66
R$ 22.126,13",CE,Autor,PENDENTE DE ANÁLISE,1.5.5
15/12/2025,6002752-57.2025.4.01.3906,Execução Fiscal,João Lucas Farias,Des. Mariana Ramos,3T,"R$ 36.559,36",MG,Réu,TRIAGEM,1.4.3
10/01/2026,1502276-55.2025.4.01.3235,Agravo de Instrumento,Dr. Fernando Aragão,Des. Elisa da Luz,1  Turma,"R$ 41.993,25",RN,Assistente,CONCLUÍDO - SENTENÇA,1.4.9|2.3.7
27/01/2026,9788027-48.2023.4.01.3476,Mandado de Segurança,Luiz Felipe da Paz,Des. Maria Flor Cardoso,SEXTA TURMA,"R$ 6.222,45",SP,Terceiro,TRIAGEM,1.5.9
03/12/2025,8454451-22.2022.4.01.3624,Apelação Cível,Bernardo Araújo,Des. Mariana Ramos,2S,"R$ 9.515,11",RS,Autor,CONCLUÍDO - ACÓRDÃO,1.1.2|2.2.5
06/01/2026,3016735-90.2024.4.01.3676,Execução Fiscal,Eloah da Rocha,Des. Gael Henrique Silveira,3ª Seção,"R$ 1.669,67",MG,Assistente,AGUARDANDO PRAZO,1.4.5
17/01/2026,6323476-26.2020.4.01.3483,Agravo de Instrumento,Bernardo Araújo,Des. Bianca Fernandes,2S,"R$ 1.003,44",MT,Terceiro,TRIAGEM,1.4.5|2.4.6
01/01/2026,4249531-30.2025.4.01.3968,Execução Fiscal,João Lucas Farias,Des. Pedro Miguel Borges,QUINTA TURMA,"R$ 21.665,86",RN,Terceiro,AGUARDANDO PRAZO,1.2.1
29/11/2025,4122291-71.2020.4.01.3836,Mandado de Segurança,Bernardo Araújo,Des. Nicolas da Costa, ,"R$ 43.850,14",RJ,Autor,TRIAGEM,1.5.9
20/01/2026,7310519-43.2025.4.01.3993,Agravo de Instrumento,Dr. Leonardo Viana,Des. Davi Lucas Lima,4T,"R$ 26.536,21
R$ 29.189,83",RO,Terceiro,PENDENTE DE ANÁLISE,1.3.3
17/12/2025,5668739-66.2024.4.01.3414,Apelação Cível,Dr. Leonardo Viana,Des. Gustavo Henrique Fernandes,TERCEIRA TURMA,"R$ 42.842,00
R$ 47.126,20",RO,Autor,CONCLUÍDO - ACÓRDÃO,1.4.3|2.5.1
02/01/2026,7571699-34.2025.4.01.3388,Execução Fiscal,João Lucas Farias,Des. Augusto Leão,S2,"R$ 20.119,98",AC,Autor,CONCLUÍDO - ACÓRDÃO,1.2.4
26/12/2025,5744032-69.2020.4.01.3247,Mandado de Segurança,Giovanna da Mata,Des. Pedro Miguel Borges,TERCEIRASEÇÃO,"R$ 29.252,21",AC,Autor,AGUARDANDO PRAZO,1.4.6|2.2.1
08/01/2026,8913578-58.2022.4.01.3571,Execução Fiscal,João Lucas Farias,Des. Mariana Ramos,CE,"R$ 8.591,26",MA,Terceiro,CONCLUÍDO - SENTENÇA,1.1.9|2.4.5
09/01/2026,2250756-52.2022.4.01.3085,Mandado de Segurança,Dr. Davi Lucas Nogueira,Des. Augusto Leão,S1,"R$ 17.177,79
R$ 18.895,57",AM,Assistente,CONCLUÍDO - ACÓRDÃO,1.1.3
